EQUIP_ASK_ENCHANT_OPTION_CANCEL_TITLE,"Revert Option"
EQUIP_ASK_ENCHANT_OPTION_CANCEL,"Do you want to revert the option?"
EQUIP_ASK_ENCHANT_RESULT_MESSAGE,"[FF8000][00FF00]{1}[-] [FFFFFF]{2}[-] option has changed to\n[00FF00]{3}[-] [FFFFFF]{4}[-] option\nafter re-assessment.[-]"
EQUIP_UPGRADE_PROGRESSING,"[FFFF00]Enhancing[-]"
EQUIP_ERROR_UPGRADE_EXP_FULL,"Exceeded the XP required to enhance."
EQUIP_ERROR_MATERIAL_FULL,"Cannot put in any more materials."
RANDOM_OPTION,"Additional Options"
EQUIP_RANDOM_OPTION_COUNT,"Additional Options"
START_BATTLE,"Start Battle"
MATCH_START_BUTTON_LABEL,"Register Match"
MATCH_TOP_PERCENTAGE,"Top {1}%"
MATCH_SEASON_REMAIN_LABEL,"{1}d {2}h remaining"
MATCH_BATTLE_SERVER_CONNECT_FAIL,"Connection to Battle Server failed."
MATCH_BATTLE_SERVER_DISCONNECTED,"Disconnected from Battle Server."
MATCH_BATTLE_SERVER_START_FAIL,"Battle start has failed."
MATCH_OFFLINE_PVP_RESULT_FAILED,"Match result request has failed."
MATCH_DAILY_REWARD_SENDERNAME,"Arena Manager"
MATCH_DAILY_REWARD_TITLE,"League of Victory daily reward."
MATCH_DAILY_REWARD_CONTENT,"League of Victory daily reward. Tier: {1} {2}. Ranking: {3}"
MATCH_DAILY_REWARD_NOLEVEL_CONTENT,"League of Victory daily reward. Tier: {1}. Ranking: {2}"
MATCH_SEASON_REWARD_SENDERNAME,"Season Manager"
MATCH_SEASON_REWARD_TITLE,"League of Victory season reward."
MATCH_SEASON_REWARD_CONTENT,"League of Victory season reward. Tier: {1} {2}. Ranking: {3}"
MATCH_SEASON_REWARD_NOLEVEL_CONTENT,"League of Victory season reward. Tier: {1}. Ranking: {2}"
MATCH_HISTORY_WIN_SCORE,"Your points have increased by [FFFF20]{1}pts[-] for winning the battle."
MATCH_HISTORY_WIN,"Won the battle."
MATCH_HISTORY_LOSE_SCORE,"Your points have decreased by [FFFF20]{1}pts[-] for losing the battle."
MATCH_HISTORY_LOSE,"Lost the battle."
MATCH_HISTORY_TIME_MINUTE,"{1} m ago"
MATCH_HISTORY_TIME_HOUR,"{1} h ago"
MATCH_HISTORY_TIME_DAY,"{1}d ago"
MATCH_RANKING_SCORE,"{1} Points"
MATCH_FINDING_TARGET,"Looking for a opponent."
MATCH_FOUND_TARGET,"Found an opponent."
BATTLE.EXIT_REPLAY_CONFIRM,"Will you shut down replay?"
MATCH_PICKBAN_WEEKLY_REWARD_SENDERNAME,"Arena Manager"
MATCH_PICKBAN_WEEKLY_REWARD_TITLE,"League of Honor Server Ranking weekly reward."
MATCH_PICKBAN_WEEKLY_REWARD_CONTENT,"League of Honor Server Ranking weekly reward. Server Tier {1} Stage {2}. Rank: {3}"
MATCH_PICKBAN_WEEKLY_REWARD_NOLEVEL_CONTENT,"League of Honor Server Ranking weekly reward. Server Tier {1}. Rank: {2}"
MATCH_PICKBAN_SEASON_REWARD_SENDERNAME,"Season Manager"
MATCH_PICKBAN_SEASON_REWARD_TITLE,"League of Honor Server Ranking season reward."
MATCH_PICKBAN_SEASON_REWARD_CONTENT,"League of Honor Server Ranking season reward. Server Tier {1} Stage {2}. Rank: {3}"
MATCH_PICKBAN_SEASON_REWARD_NOLEVEL_CONTENT,"League of Honor Server Ranking season reward. Server Tier {1}. Rank: {2}"
MATCH_PICKBAN_DAILY_REWARD_SENDERNAME,"Arena Manager"
MATCH_PICKBAN_DAILY_REWARD_TITLE,"League of Honor Server Ranking daily reward."
MATCH_PICKBAN_DAILY_REWARD_CONTENT,"League of Honor Server Ranking daily reward. Server Tier {1} Stage {2}. Rank: {3}"
MATCH_PICKBAN_DAILY_REWARD_NOLEVEL_CONTENT,"League of Honor Server Ranking daily reward. Server Tier {1}. Rank: {2}"
MATCH_GLOBAL_PICKBAN_WEEKLY_REWARD_SENDERNAME,"Arena Manager"
MATCH_GLOBAL_PICKBAN_WEEKLY_REWARD_TITLE,"League of Honor World Ranking weekly reward."
MATCH_GLOBAL_PICKBAN_WEEKLY_REWARD_CONTENT,"League of Honor World Ranking weekly reward. World Tier {1} Stage {2}. Rank: {3}"
MATCH_GLOBAL_PICKBAN_WEEKLY_REWARD_NOLEVEL_CONTENT,"League of Honor World Ranking weekly reward. World Tier {1}. Rank: {2}"
MATCH_GLOBAL_PICKBAN_SEASON_REWARD_SENDERNAME,"Season Manager"
MATCH_GLOBAL_PICKBAN_SEASON_REWARD_TITLE,"League of Honor World Ranking season reward."
MATCH_GLOBAL_PICKBAN_SEASON_REWARD_CONTENT,"League of Honor World Ranking season reward. World Tier {1} Stage {2}. Rank: {3}"
MATCH_GLOBAL_PICKBAN_SEASON_REWARD_NOLEVEL_CONTENT,"League of Honor World Ranking season reward. World Tier {1}. Rank: {2}"
MATCH_GLOBAL_PICKBAN_DAILY_REWARD_SENDERNAME,"Arena Manager"
MATCH_GLOBAL_PICKBAN_DAILY_REWARD_TITLE,"League of Honor World Ranking daily reward."
MATCH_GLOBAL_PICKBAN_DAILY_REWARD_CONTENT,"League of Honor World Ranking daily reward. World Tier {1} Stage {2}. Rank: {3}"
MATCH_GLOBAL_PICKBAN_DAILY_REWARD_NOLEVEL_CONTENT,"League of Honor World Ranking daily reward. World Tier {1}. Rank: {2}"
FRIEND_BECOME_FRIEND,"You became [FFFF00]friends[-] with [FFFF00]{1}[-]."
FRIEND_ASK_ACCEPT_FRIEND,"Do you want to [FFFF00]accept[-] [FFFF00]{1}[-]'s [FFFF00]friend request[-]?"
FRIEND_ASK_DENY_FRIEND,"Do you want to [FFFF00]decline[-] [FFFF00]{1}[-]'s [FFFF00]friend request[-]?"
FRIEND_ASK_DELETE_FRIEND,"Do you want to remove [FFFF00]{1}[-] from your [FFFF00]friends list[-]?"
FRIEND_ASK_INVITE_FRIEND,"Do you want to send[FFFF00]{1}[-] a [FFFF00]friend request[-]?"
FRIEND_ASK_INVITE_PARTY,"Would you [FFFF00]Invite[-] [FFFF00]{1}[-] to your party?"
MAIL_DELETE_DAYS_AFTER,"Delete after {1} d"
MAIL_DELETE_HOURS_AFTER,"Delete after {1} h"
MAIL_DELETE_MINUTES_AFTER,"Delete after {1} m"
FirstClearRuby_Mail_Title,"Stage First Clear Retro Reward"
FirstClearRuby_Mail_Desc,"Stage First Clear Retro reward for the removed Chapter difficulties and stages. "
LANGUAGE_CHANGE_CONFIRM,"King's Raid will restart to change the language to {1}.\nPlease wait."
MAP_CANNOT_MOVE_CHAPTER_NOT_EXIST,"Cannot move because the chapter does not exist."
MAP_CANNOT_MOVE_CHAPTER_NOT_COMPLETED,"Cannot move because you still have not cleared the chapter."
MAP_MOVE_CHAPTER_CONFIRM,"Do you want to move to the next location?\n{1}"
DAILYMISSION_NAME,"Today's Mission"
MISSION_NAME,"Mission Achievements"
MISSION_PROGRESSING,"In Progress"
MISSION_COMPLETE,"Completed Missions"
MISSION_SUBTYPE_ACCOUNT,"Account"
MISSION_SUBTYPE_BRAVERY,"Valor"
MISSION_SUBTYPE_GOODS,"Goods"
MISSION_SUBTYPE_GUILD,"Guild"
MISSION_SUBTYPE_HERO,"Heroes"
MISSION_SUBTYPE_ITEM,"Item"
MISSION_SUBTYPE_CONTENTS,"Content"
DUNGEON_REWARD_ITEM,"Reward"
DUNGEON_REWARD_DESC,"Can acquire {1}"
DUNGEON_REMAIN_ENTERCOUNT,"{1} times remaining"
UI_ENDBATTLE_GAINEXP,"XP Acquired"
UI_ENDBATTLE_GAINGOLD,"Gold Acquired"
UI_ENDBATTLELOSE_ANNOUNCEMENT,"Try again after enhancing your heroes and gear!"
UI_COMMON_RETRY,"Retry"
UI_ENDCAMPAIGN_REWARDTEXT,"Loot"
UI_ENDBATTLEREWARD_ITEMCOUNT,"A total of {1}"
DUNGEON_GOLD_REWARD,"Gold Acquired"
COMMON_TOTAL,"All"
MYHERO_LIST,"Heroes List"
HEROLIST_GUILD_MERCENARY,"Guild Mercenary List"
COMMON_EQUIP,"Gear"
COMMON_HERO_SKILL,"Skills"
EQUIP_REBUILD_COMPLETE,"Re-assessment Complete"
DO_APPLY,"Apply"
DO_NOT_APPLY,"Do Not Apply"
COMMON_SELLPRICE,"Selling Price"
EQUIP_INFO_TAKEOFF,"Unequip"
EQUIP_UPGRADE,"Enhance Gear"
EQUIP_LEVELUP_CONFIRM1,"Enhance"
HERO_SKILL_INFO,"Skill Info"
HERO_SKILL_INFO_LINE,"Skill Info"
HERO_INFO_UPGRADE_CONFIRM1,"Upgrade"
UI_VIEW_HERO,"View Heroes"
FRIEND_REQUEST,"Friend Request"
ITEM_CONSUMABLE,"Consumables"
ITEM_MATERIAL,"Materials"
ITEM_SOULSTONE,"Soulstone"
ITEM_UPGRADEBOOK,"Upgrade Book"
INVENTORY_RECIPE_TITLE,"Craft with Recipe"
UI_RECIPE_CREATE,"Craft"
UI_SELL_PRICE,"Selling Price"
UI_MAIL_ATTACHMENT,"Attachments"
UI_RECEIVE,"Claim"
CONTENT_MAILBOX,"Mailbox"
UI_MAILBOX_EMPTY,"Mailbox is empty."
PVP_CURRENT_LEAGUE_RANK,"Current League Ranking"
COMMON_WINNING_RATE,"Win Rate"
UI_PVP_REWARD_TITLE,"Arena Rewards"
PVP_FIRST_REWARD,"Achievement Reward"
HERO_IS_COLLECTING,"Expedition Mission"
HERO_IS_DEAD,"Dead"
GUILD_MEMMERMANAGE_LASTLOGIN,"Last Login"
VIPLEVEL_TOO_LOE,"Insufficient VIP Level"
UI_RETURN_TO_CITY,"Go to City"
UI_ENTER_TOWN,"Enter Town"
ARENA,"Arena"
EVENT_DUNGEON,"Event Dungeon"
TRIAL_DUNGEON,"Room of Ordeals"
UI_KOREAN,"English"
UI_SELECT_AVATAR,"Select Leader Hero"
PROFILE,"Profile"
LANGUAGE,"Language"
COMMON_BUYAGAIN,"Re-Purchase"
GUILD_CREATE_BUTTON,"Create Guild"
GUILD_NAME_POSSIBLE,"Available"
GUILD_NAME_NOT_POSSIBLE,"Unavailable"
GUILD_TEAMLEVEL_LIMIT,"Level Limit"
GUILD_DISMISS_ADMIN,"Dismiss Manager"
GUILD_CREATE_COST1,"Guild Establishment Fee"
GUILD_CREATE_BUTTON,"Create Guild"
GUILD_NAME_POSSIBLE,"Available"
GUILD_NAME_NOT_POSSIBLE,"Unavailable"
GUILD_TEAMLEVEL_LIMIT,"Level Limit"
GUILD_MEMBER_MANAGE_LASTLOGINTIME,"Last Login"
GUILD_DISMISS_ADMIN,"Dismiss Manager"
INVENTORY_USE_EFFECT,"Effects"
INVENTORY_USE_ITEM,"Use"
PLUNDER_LOG,"Battle Record"
PLUNDER_NEW_MATCHING,"New Match"
COMMON_REFIND,"Search Again"
TITLE_PLUNDER,"Raid"
PLUNDER_ITEM,"Loot"
PLUNDER_AMOUNT,"Amount of Loot"
COLLECT_ITEM,"Collected Items"
COLLECT_COUNT,"Number Collected"
COLLECT_QUICK_COMPLETE,"Finish Now"
COLLECT_GET_ITEM,"Acquire Resource"
VIEW_PLUNDER,"View Loot"
VIEW_COLLECT,"Expedition Status"
TITLE_PLUNDER1,"Interrupt Search"
PLUNDER_DESCRIPTION,"You can take away resources from users who are doing search activities in this area."
PLUNDER_TYPE_ITEM,"Common Item"
TITLE_SELECT_COLLECT_RESOURCE,"Search Activity"
RESOURCE_COLLECT_DESCRIPTION,"Through a search activity, you can acquire random items available in this area."
SHOP_RESTOCK1,"Reset List"
SHOP_INVENTORY_ITEM_COUNT,"Quantity Owned"
SHOP_TOTAL_SELL_PRICE,"Total Selling Price"
MISSION_TODAY,"Today's Mission"
MISSON_ACHIEVEMENT,"Mission Achievements"
MISSION_HERO,"Hero Mission"
MISSION_COMPLETED,"Finished Mission"
MISSION_INPROGRESS,"In Progress"
MISSION_STATUS_COMPLETED,"Mission Complete"
NICK_CREATE_TITLE,"Create Nickname"
MESSAGE_REWARDED,"Acquired rewards above."
DUNGEON_REWARD,"Acquired Items"
COMMON_REWARD,"Reward"
TRIAL_CHALLENGABLE,"Possible to Challenge"
COMMON_INIT,"Reset"
UI_RANKERS_EMPTY,"There are no users who belong to this league."
NO_PARTY_HEROES,"There are no configured party members. Build a party."
NO_REQ_HEROES,"Conditions to enter have not been met. Please meet the entry conditions first."
NOT_REQ_HEROES,"This hero does not meet the entry conditions. Please select a hero that meets the entry conditions."
INSUFFICIENT_PARTY_HEROES_CONFIRM,"Insufficient party members. Do you want to proceed?"
LOGIN_PATCH,"Receiving updates...{1}/{2}"
MAP_CITY_ENTRY,"Enter City"
MAP_CITY_EXIT,"By the map"
UI_MOVE_PORTAL,"Portal"
BATTLE_REWARD_NUMBER,"A total of {1}"
DUNGEON_CHALLENGE_CHANCE,"Challenge Opportunity"
UI_FRIEND_RECOMMEND_TITLE,"Suggested Friends"
FRIEND_NOT_RESULT,"Friend cannot be found."
GUILD_MEMBER_MANAGE_LASTLOGINTIME,"Last Login"
UI_MOVE_CHAPTER,"Go to Chapter"
WORLDMAP_CANNOT_VISIT_NODE,"You cannot go there yet."
BATTLE_TIME_LIMIT,"Time Left"
SKILL_USE_RESULT_NOT_BATTLE,"Not in battle"
SKILL_USE_RESULT_DEAD,"Dead"
SKILL_USE_RESULT_CASTING,"Casting..."
SKILL_USE_RESULT_RESERVE,"Reserved"
SKILL_USE_RESULT_INVALID_STATE,"Debuff"
SKILL_USE_RESULT_COOLTIME,"Cooldown"
SKILL_USE_RESULT_INVALID_TARGET,"No target"
SKILL_USE_RESULT_INVALID_SKILL_LEVEL,"Error"
SKILL_USE_RESULT_TARGET_TOO_FAR,"Out of range"
SKILL_USE_RESULT_TARGET_TOO_NEAR,"Too close"
MOVE_TO_DUNGEON_ASK_MESSAGE,"Do you want to go to the dungeon?"
MOVE_TO_DUNGEON_ASK_TITLE,"Go to Dungeon"
CHANNEL_CHATTING_CONNECTED,"You have entered Channel {1}."
CHANNEL_CHATTING_DISCONNECTED,"You have exited the channel."
CHAT_ASK_REMOVE_WHISPER_USER,"Do you want to delete your conversation history with {1}?"
SKILL_TYPE_PASSIVE,"Passive"
SKILL_TYPE_ACTIVE,"Active"
SKILL_TYPE_AUTO,"Auto"
COMMON_ETC,"Others"
RESULT_DAMAGE_STATISTICS,"Statistics"
MOVE_GOLD_SHOP_CONFIRM,"Insufficient Gold.\nDo you want to go to the Special Shop?"
MOVE_GUILD_MENU_CONFIRM,"Insufficient Guild Coins.\nYou can acquire Guild Coins through Guild activities.\nDo you want to go to the Guild?"
MOVE_MATCH_MENU_CONFIRM,"Insufficient Duel Coins.\nYou can acquire Duel Coins through the Arena.\nDo you want to join the Arena now?"
MOVE_GEM_SHOP_CONFIRM,"Insufficient Rubies.\nDo you want to go to the Ruby Shop?"
SHOP_MAX_STOCK,"Number of Products: {1}"
SHOP_GOODS_LIST,"Items List: {1}"
RESTOCK,"Restock"
SHOP_RESTOCK_CONFIRM,"Brings new items into the Shop by consuming {1}.\nDo you want to restock?"
RESULT_DAMAGE_STATISTICS_PLAYER,"Damage Dealt by [00FF00]Allies[-]"
RESULT_DAMAGE_STATISTICS_ENEMY,"Damage Dealt by [FF0000]Enemies[-]"
RESULT_DAMAGE_STATISTICS_NUMBER,"{1}"
UI_CHATING,"Chat"
DUNGEON_CHALLENGE_CHANCE,"Challenge Opportunity"
LOADING_TIP_SKILL_LEVEL,"※ Skill performance is based on level {1}."
RESULT_TYPE_NO_GUILD,"The guild does not exist."
GUILD_NAME_INPUT_ERROR,"Invalid guild name."
GUILD_INVITE_NOT_PLAYER,"No users waiting for admission."
ARENA_BATTLE_WIN,"{1} Wins"
ARENA_BATTLE_LOSE,"{1} Losses"
ARENA_RANKING,"Ranked {1}"
COMMON_RECOVER,"Recovery"
MISSION_NO_COMPLETED_MISSION,"No mission completed."
GUILD_NO_SEARCH_GUILD,"Cannot find a guild with that name."
MISSION_REWARD_COMPLETED,"Claim"
MISSION_STATUS_REWARD_COMPLETED,"Completed"
MISSION_STATUS_REWARD_COMPLETED2,"(Completed)"
COMMON_MOVE,"Move"
BATTLE_STATS,"Battle Stats"
STATISTICS,"STATISTICS"
COMMON_CHANNEL,"Channel"
GUILD_CHATTING,"Guild Chat"
CHATTING_SEND,"Transmit"
COMMON_RECENT,"Now"
GUILD_NOT_JOINED,"Cannot find the guild you joined."
SHOP_NAME_NORMAL,"General Shop"
SHOP_NAME_GUILD,"Guild Shop"
SHOP_NAME_ARENA,"League of Victory Shop"
SHOP_NAME_ROYAL,"Royal Shop"
SHOP_NAME_RAID,"Raid Shop"
SHOP_NAME_BLACKMARKET,"Black Market"
SHOP_NAME_GOBLIN,"Goblin Shop"
MONEY_TYPE_GUILD,"Guild Coin"
MONEY_TYPE_ARENA,"Arena Coin"
MONEY_TYPE_ROYAL,"Royal Coin"
MONEY_TYPE_RAID,"Raid Coin"
SHOP_SELECT_ITEM,"Select desired items."
SHOP_ALL_SOLDOUT,"All Sold Out"
COST_TYPE_GUILDPOINT,"Guild Points"
SHOP_LIST,"Shops List"
COST_TYPE_KEY,"Key"
COST_TYPE_SWORD,"Sword"
COST_TYPE_STAMINA,"Stamina"
RECOLLECT_SEARCH_RESULT,"Discovered {1} through search!"
RECOLLECT_PLUNDER_RESULT,"Acquired {1} by plundering."
RECOLLECT_INVENTORY_STORAGE,"Tap the screen to store them in Inventory."
RESULT_TYPE_EQUIP_ITEM_FULL,"Inventory is full."
SHOP_ROYAL_COIN_MESSAGE,"Insufficient Royal Coins.\nYou can acquire Royal Coins through Castle Wall Defense.\nDo you want to join Castle Wall Defense now?"
SHOP_GOBLIN_EXIT_MESSAGE,"If you leave now, it will not be available\nuntil we meet again."
SHOP_PRODUCT_RESTOCK,"Items Restocked"
REPLAY_PLAY,"Do you want to watch the replay again?"
REPLAY,"Watch Again"
BATTLE_PARTY_LEADER_SELECT,"Please select a leader."
BATTLE_PARTY_LEADER_POTENCY,"Leader Skills"
GUILD_JOIN_MESSAGE,"{1} has joined the guild."
GUILD_GAME_JOIN_MESSAGE,"{1} has logged in to the game."
GUILD_WITHDRAWAL_MESSAGE,"{1} has left the guild."
CLASS_ATTRIBUTE,"Class"
BATTLE_RECORD_NOT_FOUND,"The battle record does not exist."
OPEN_HERO_SHOP_SLOT,"Unlock"
OPEN_HERO_SHOP_SLOT_CONFIRM,"Do you want to unlock the slot?"
BUY_RUBY_COUNT,"{1} Ruby"
RUBY_MONTHLY_REMAIN_DAY,"Time Remain\n{1} days"
BUY_GOLD_COUNT,"{1} Gold"
VIP_LEVEL_ADD_MSG,"When you buy this item, an additional {1} will be provided according to the VIP benefits."
BUY_RUBY_CONFIRM,"Do you want to buy this product?"
BUY_GOLD_CONFIRM,"Do you want to buy this product?"
BUY_HERO_CONFIRM,"Do you want to hire this hero?"
HERO_DUPLICATED_NOT_ALLOWED,"You already have the same hero on your deck."
CLASS_TAG_MELEE,"High physical attack attribute"
CLASS_TAG_RANGE,"Ranged specialty with high physical attack"
CLASS_TAG_MAGIC,"High magic attack specialty"
CLASS_TAG_BUFF,"Healing and protecting allies attributes"
CLASS_TAG_DEBUFF,"Debilitating and plaguing enemies specialty"
CLASS_TAG_TANK,"High HP and defense specialty"
TRANSCEND_HERO_STAT_CONFIRM,"Do you want to apply Transcend Points in this state?"
TRANSCEND_HERO_SKILL_CONFIRM,"The skill level permanently increases by+1.\nDo you want to transcend this skill?"
MOVE_HERO_SHOP_CONFIRM,"Do you want to go to the Shop to buy heroes?"
RETURN_TO_CITY_CONFIRM,"Do you want to go to Town?"
COMMON_HERO_INFO,"Common"
HERO_TRANSCEND_NOT_RECOVERED,"(Please select carefully, since it cannot be reversed.)"
PAY_SHOP_VIP_POINT,"VIP Points increase by {1}."
COMMON_VIP_BENEFIT,"VIP Benefit"
HERO_UPGRADE_STAR_POSSIBLE,"Awakening Possible"
EQUIP_STARUP_TEXT,"Use the same items as the target\nto awaken gear.\n\nEach awakening increases stats by {1}%."
EQUIP_AWAKEN_MATERIAL,"Awakening Materials"
HERO_UPGRADE_STAR_EFFECT,"Awakening Effects"
EQUIP_AWAKEN_TEXT,"Please select the materials needed for awakening."
STAT_AWAKEN_CONFIRM,"Do you want to proceed with awakening?"
EQUIP_UPGRADE_LEVEL,"Enhancement Phase"
EQUIP_LEVELUP_TEXT3,"The XP that the target to be enhanced can get is proportional to the rank of the materials.\nAfter enhancing it to the maximum, you can awaken it to raise its number of stars."
EQUIP_UPGRADE_SUCCESS,"Enhancement Successful"
INSUFFICIENT_GOLD,"Insufficient Gold"
INSUFFICIENT_GOLD_AND_GRADEBOOK,"Insufficient Gold and Upgrade Books"
INSUFFICIENT_GOLD_AND_SOULSTONE,"Insufficient Gold and Soulstones"
CHAT_WHISPER_INFO,"Enter the name of the player for Whisper."
