KEY,"Day"
NEWBIE_ATTENDANCE_NAME_8_2,"8"
NEWBIE_ATTENDANCE_DESC_8_2,"8"
NEWBIE_ATTENDANCE_NAME_8_3,"8"
NEWBIE_ATTENDANCE_DESC_8_3,"8"
NEWBIE_ATTENDANCE_NAME_9_1,"9"
NEWBIE_ATTENDANCE_DESC_9_1,"9"
NEWBIE_ATTENDANCE_NAME_9_2,"9"
NEWBIE_ATTENDANCE_DESC_9_2,"9"
NEWBIE_ATTENDANCE_NAME_9_3,"9"
NEWBIE_ATTENDANCE_DESC_9_3,"9"
NEWBIE_ATTENDANCE_NAME_9_4,"9"
NEWBIE_ATTENDANCE_DESC_9_4,"9"
NEWBIE_ATTENDANCE_NAME_9_5,"9"
NEWBIE_ATTENDANCE_DESC_9_5,"9"
NEWBIE_ATTENDANCE_NAME_9_6,"9"
NEWBIE_ATTENDANCE_DESC_9_6,"9"
NEWBIE_ATTENDANCE_NAME_9_7,"9"
NEWBIE_ATTENDANCE_DESC_9_7,"9"
NEWBIE_ATTENDANCE_NAME_9_8,"9"
NEWBIE_ATTENDANCE_DESC_9_8,"9"
NEWBIE_ATTENDANCE_NAME_10_1,"10"
NEWBIE_ATTENDANCE_DESC_10_1,"10"
NEWBIE_ATTENDANCE_NAME_10_2,"10"
NEWBIE_ATTENDANCE_DESC_10_2,"10"
NEWBIE_ATTENDANCE_NAME_11_1,"11"
NEWBIE_ATTENDANCE_DESC_11_1,"11"
NEWBIE_ATTENDANCE_NAME_11_2,"11"
NEWBIE_ATTENDANCE_DESC_11_2,"11"
NEWBIE_ATTENDANCE_NAME_11_3,"11"
NEWBIE_ATTENDANCE_DESC_11_3,"11"
NEWBIE_ATTENDANCE_NAME_11_4,"11"
NEWBIE_ATTENDANCE_DESC_11_4,"11"
NEWBIE_ATTENDANCE_NAME_11_5,"11"
NEWBIE_ATTENDANCE_DESC_11_5,"11"
NEWBIE_ATTENDANCE_NAME_11_6,"11"
NEWBIE_ATTENDANCE_DESC_11_6,"11"
NEWBIE_ATTENDANCE_NAME_11_7,"11"
NEWBIE_ATTENDANCE_DESC_11_7,"11"
NEWBIE_ATTENDANCE_NAME_11_8,"11"
NEWBIE_ATTENDANCE_DESC_11_8,"11"
NEWBIE_ATTENDANCE_NAME_12_1,"12"
NEWBIE_ATTENDANCE_DESC_12_1,"12"
NEWBIE_ATTENDANCE_NAME_12_2,"12"
NEWBIE_ATTENDANCE_DESC_12_2,"12"
NEWBIE_ATTENDANCE_NAME_13_1,"13"
NEWBIE_ATTENDANCE_DESC_13_1,"13"
NEWBIE_ATTENDANCE_NAME_13_2,"13"
NEWBIE_ATTENDANCE_DESC_13_2,"13"
NEWBIE_ATTENDANCE_NAME_13_3,"13"
NEWBIE_ATTENDANCE_DESC_13_3,"13"
NEWBIE_ATTENDANCE_NAME_13_4,"13"
NEWBIE_ATTENDANCE_DESC_13_4,"13"
NEWBIE_ATTENDANCE_NAME_14_1,"14"
NEWBIE_ATTENDANCE_DESC_14_1,"14"
NEWBIE_ATTENDANCE_NAME_14_2,"14"
NEWBIE_ATTENDANCE_DESC_14_2,"14"
NEWBIE_ATTENDANCE_NAME_15_1,"15"
NEWBIE_ATTENDANCE_DESC_15_1,"15"
NEWBIE_ATTENDANCE_NAME_15_2,"15"
NEWBIE_ATTENDANCE_DESC_15_2,"15"
VERONICAS_SPECIAL_PACKAGE_1,"1"
VERONICAS_SPECIAL_PACKAGE_2,"2"
VERONICAS_SPECIAL_PACKAGE_3,"3"
VERONICAS_SPECIAL_PACKAGE_4,"4"
VERONICAS_SPECIAL_PACKAGE_5,"5"
VERONICAS_SPECIAL_PACKAGE_6,"6"
VERONICAS_SPECIAL_PACKAGE_7,"7"
VERONICAS_SPECIAL_PACKAGE_8,"8"
VERONICAS_SPECIAL_PACKAGE_9,"9"
VERONICAS_SPECIAL_PACKAGE_10,"10"
VERONICAS_SPECIAL_PACKAGE_11,"11"
VERONICAS_SPECIAL_PACKAGE_12,"12"
VERONICAS_SPECIAL_PACKAGE_13,"13"
VERONICAS_SPECIAL_PACKAGE_14,"14"
COMEBACK_ATTENDANCE_1,"1"
COMEBACK_ATTENDANCE_2,"2"
COMEBACK_ATTENDANCE_3,"3"
COMEBACK_ATTENDANCE_4,"4"
COMEBACK_ATTENDANCE_5,"5"
COMEBACK_ATTENDANCE_6,"6"
COMEBACK_ATTENDANCE_7,"7"
7DAYS_SPECIAL_ATTENDANCE_1,"1"
7DAYS_SPECIAL_ATTENDANCE_2,"2"
7DAYS_SPECIAL_ATTENDANCE_3,"3"
7DAYS_SPECIAL_ATTENDANCE_4,"4"
7DAYS_SPECIAL_ATTENDANCE_5,"5"
7DAYS_SPECIAL_ATTENDANCE_6,"6"
7DAYS_SPECIAL_ATTENDANCE_7,"7"
8CHAPTER_SPECIAL_ATTENDANCE_1,"1"
8CHAPTER_SPECIAL_ATTENDANCE_2,"2"
8CHAPTER_SPECIAL_ATTENDANCE_3,"3"
8CHAPTER_SPECIAL_ATTENDANCE_4,"4"
8CHAPTER_SPECIAL_ATTENDANCE_5,"5"
8CHAPTER_SPECIAL_ATTENDANCE_6,"6"
8CHAPTER_SPECIAL_ATTENDANCE_7,"7"
MAY_SPECIAL_PACKAGE_1,"1"
MAY_SPECIAL_PACKAGE_2,"2"
MAY_SPECIAL_PACKAGE_3,"3"
MAY_SPECIAL_PACKAGE_4,"4"
MAY_SPECIAL_PACKAGE_5,"5"
MAY_SPECIAL_PACKAGE_6,"6"
MAY_SPECIAL_PACKAGE_7,"7"
MAY_SPECIAL_PACKAGE_8,"8"
MAY_SPECIAL_PACKAGE_9,"9"
MAY_SPECIAL_PACKAGE_10,"10"
MAY_SPECIAL_PACKAGE_11,"11"
MAY_SPECIAL_PACKAGE_12,"12"
MAY_SPECIAL_PACKAGE_13,"13"
MAY_SPECIAL_PACKAGE_14,"14"
COMEBACK_ATTENDANCE_RENEWAL_1,"1"
COMEBACK_ATTENDANCE_RENEWAL_2,"2"
COMEBACK_ATTENDANCE_RENEWAL_3,"3"
COMEBACK_ATTENDANCE_RENEWAL_4,"4"
COMEBACK_ATTENDANCE_RENEWAL_5,"5"
COMEBACK_ATTENDANCE_RENEWAL_6,"6"
COMEBACK_ATTENDANCE_RENEWAL_7,"7"
2019_MAY_NEWBIE_ATTENDANCE_1,"1"
2019_MAY_NEWBIE_ATTENDANCE_2,"2"
2019_MAY_NEWBIE_ATTENDANCE_3,"3"
2019_MAY_NEWBIE_ATTENDANCE_4,"4"
2019_MAY_NEWBIE_ATTENDANCE_5,"5"
2019_MAY_NEWBIE_ATTENDANCE_6,"6"
2019_MAY_NEWBIE_ATTENDANCE_7,"7"
2019_MAY_NEWBIE_ATTENDANCE_8,"8"
2019_MAY_NEWBIE_ATTENDANCE_9,"9"
2019_MAY_NEWBIE_ATTENDANCE_10,"10"
2019_MAY_NEWBIE_ATTENDANCE_11,"11"
2019_MAY_NEWBIE_ATTENDANCE_12,"12"
2019_MAY_NEWBIE_ATTENDANCE_13,"13"
2019_MAY_NEWBIE_ATTENDANCE_14,"14"
9TH_CHAPTER_ATTENDANCE_1,"1"
9TH_CHAPTER_ATTENDANCE_2,"2"
9TH_CHAPTER_ATTENDANCE_3,"3"
9TH_CHAPTER_ATTENDANCE_4,"4"
9TH_CHAPTER_ATTENDANCE_5,"5"
9TH_CHAPTER_ATTENDANCE_6,"6"
9TH_CHAPTER_ATTENDANCE_7,"7"
9TH_CHAPTER_ATTENDANCE_8,"8"
9TH_CHAPTER_ATTENDANCE_9,"9"
9TH_CHAPTER_ATTENDANCE_10,"10"
9TH_CHAPTER_ATTENDANCE_11,"11"
9TH_CHAPTER_ATTENDANCE_12,"12"
9TH_CHAPTER_ATTENDANCE_13,"13"
9TH_CHAPTER_ATTENDANCE_14,"14"
LUCKY_SEVEN_ATTENDANCE_1,"1"
LUCKY_SEVEN_ATTENDANCE_2,"2"
LUCKY_SEVEN_ATTENDANCE_3,"3"
LUCKY_SEVEN_ATTENDANCE_4,"4"
LUCKY_SEVEN_ATTENDANCE_5,"5"
LUCKY_SEVEN_ATTENDANCE_6,"6"
LUCKY_SEVEN_ATTENDANCE_7,"7"
