KEY,Japanese
RESULT_TYPE.COLLECT_NODE_NOT_FOUND,任務対象エリアが見つかりません
RESULT_TYPE.COLLECT_ENDED,すでに採集が終わりました
RESULT_TYPE.DEAD_HERO_EXIST,死亡した英雄は略奪ができません
RESULT_TYPE.USER_CHASE_INFO_NOT_FOUND,追撃情報が見つかりません
RESULT_TYPE.COLLECT_INFO_NOT_FOUND,遠征任務情報が見つかりません
RESULT_TYPE.INVALID_TEAM_SLOT,正しくない遠征任務パーティです
RESULT_TYPE.ALREADY_HARVESTED,すでに任務が完了しました
RESULT_TYPE.MAX_DAILY_QUICK_COMPLETE_COLLECT,[今すぐ完了]の上限に達しました
RESULT_TYPE.COLLECT_NOT_ENDED,まだ、任務を終了していません。
RESULT_TYPE.RECORD_NOT_FOUND,このリプレイ記録は存在しません
RESULT_TYPE.ALREADY_DEFEND_REWARDED,すでに略奪防御報酬を受け取りました
RESULT_TYPE.MAX_PLUNDER_DEFEND_REWARD,1日の略奪防御報酬回数がMAXになりました
RESULT_TYPE.CHAPTER_NOT_COMPLETED,まだ、この章をクリアしていません。
RESULT_TYPE.VIP_LEVEL_DATA_NOT_FOUND,VIPレベルデータが見つかりません
RESULT_TYPE.MAX_RES_COLLECT_TEAM,現在、すべてのチームが任務中です。
RESULT_TYPE.NOW_COLLECTING,現在、チームは任務中です。
RESULT_TYPE.INVALID_HERO_INDEX,すでに任務中か存在しない英雄です
RESULT_TYPE.CHAPTER_NOT_FOUND,この章は存在しません
RESULT_TYPE.DUNGEON_NOT_FOUND,このダンジョンは存在しません
RESULT_TYPE.EMPTY_HERO_INDICES,英雄を追加してください
RESULT_TYPE.CANNOT_PLAY_DUNGEON,ダンジョンをプレイできません
RESULT_TYPE.NOT_ENOUGH_STAMINA,スタミナが足りません
RESULT_TYPE.NOT_ENOUGH_PLAY_KEY,鍵が足りません
RESULT_TYPE.INVALID_DIFF,正しくない難易度です
RESULT_TYPE.VERIFY_FAILED,確認に失敗しました。
RESULT_TYPE.CHECK_FAILED,チェックに失敗しました。
RESULT_TYPE.USER_CAMPAIGN_INFO_NOT_FOUND,ネットワーク環境の問題により、サーバーでユーザーの情報処理が遅延しています。しばらくしてから再度お試しください。
RESULT_TYPE.WRONG_CHAPTER_INDEX,利用できないコンテンツです。
RESULT_TYPE.WRONG_DUNGEON_INDEX,利用できないコンテンツです。
RESULT_TYPE.INVALID_STAR,星情報が正しくありません
RESULT_TYPE.ENCHANT_RESULT_NOT_FOUND,再鑑定情報がありません
RESULT_TYPE.EQUIP_ITEM_SLOT_INDEX_MISMATCH,再鑑定の対象が異なります
RESULT_TYPE.OPTION_SLOT_INDEX_MISMATCH,再鑑定を行う効果スロットが異なります
RESULT_TYPE.OPTION_INDEX_MISMATCH,再鑑定を行う効果の結果が異なります
RESULT_TYPE.PREV_OPTION_INDEX_MISMATCH,書き込む効果が現在の施行とは異なります
RESULT_TYPE.INVALID_OPTION_SLOT,正しくない効果スロットです
RESULT_TYPE.RANDOM_OPTION_DATA_ERROR,正しくないランダム効果情報です
RESULT_TYPE.NO_HERO,英雄がありません
RESULT_TYPE.HERO_DATA_NOT_FOUND,英雄情報がありません
RESULT_TYPE.ALREADY_OTHER_HERO_EQUIPPED,すでに他の英雄が装着中です
RESULT_TYPE.ITEM_DATA_NOT_FOUND,アイテム情報がありません
RESULT_TYPE.EQUIP_ITEM_DATA_NOT_FOUND,装備情報が見つかりません
RESULT_TYPE.EQUIP_TAG_ERROR,装備のタグが正しくありません
RESULT_TYPE.TOO_LOW_GRADE,ランクが低いです
RESULT_TYPE.TOO_LOW_LEVEL,レベルが低いです
RESULT_TYPE.LOCKED_PART_INDEX,ロックされた装備スロットです
RESULT_TYPE.EQUIP_PART_ERROR,装着できない装備スロットです
RESULT_TYPE.REMOVE_FAILED,解除に失敗しました
RESULT_TYPE.INVALID_HERO_PART_INDEX,正しくない装備スロットです
RESULT_TYPE.ALREADY_UNLOCKED,すでに開放されています
RESULT_TYPE.UNLOCK_FAILED,開放に失敗しました
RESULT_TYPE.EQUIP_ITEM_NOT_FOUND,装備がありません
RESULT_TYPE.UNEQUIP_FAILED,装備解除に失敗しました
RESULT_TYPE.STAT_DATA_NOT_FOUND,ステータス情報がありません
RESULT_TYPE.EMPTY_MATERIAL_EQUIP_ITEM,素材が空いています
RESULT_TYPE.INVALID_MATERIAL_EQUIP_ITEM,正しくない素材装備です
RESULT_TYPE.FRIEND_NOT_FOUND,ユーザーがありません
RESULT_TYPE.REQUEST_MYSELF,自分に申請できません
RESULT_TYPE.CANNOT_SEARCH_MYSELF,自分を検索できません
RESULT_TYPE.GACHA_DATA_NOT_FOUND,ガチャ情報がありません
RESULT_TYPE.WRONG_GACHA_INDEX,正しくないガチャ番号です
RESULT_TYPE.WRONG_GACHA_COUNT,正しくないガチャ数です
RESULT_TYPE.NO_MERCENARIES,傭兵がいません
RESULT_TYPE.NO_GUILD,ギルドがありません
RESULT_TYPE.INVAILID_RANK,正しくないランキングです
RESULT_TYPE.GUILD_MAX_JOIN_REQUEST,ギルドの最大申請数を超えました
RESULT_TYPE.TRIAL_DUNGEON_DATA_NOT_FOUND,試練のダンジョン情報がありません
RESULT_TYPE.NOT_PLAYER_HERO,この英雄は所持していません
RESULT_TYPE.ITEM_NOT_OWNED,このアイテムは所持していません
RESULT_TYPE.ITEM_TYPE_MISMATCH,アイテムの種類が異なります
RESULT_TYPE.POTION_DATA_NOT_FOUND,ポーション情報がありません
RESULT_TYPE.INVALID_ACTION,正しくない動作です
RESULT_TYPE.RECIPE_DATA_NOT_FOUND,レシピ情報がありません
RESULT_TYPE.MATERIAL_DATA_NOT_FOUND,素材情報がありません
RESULT_TYPE.NOT_ENOUGH_MATERIAL,素材が十分ではありません
RESULT_TYPE.MATCH_RESULT_NOT_FOUND,マッチ結果がありません
RESULT_TYPE.MATCH_UID_MISMATCH,マッチ番号が一致しません
RESULT_TYPE.MATCHING_DISABLED,決闘結果を集計中です。
RESULT_TYPE.NOT_ENOUGH_SWORD,入場に必要な素材がないため、入場できません。
RESULT_TYPE.MATCH_USER_NOT_FOUND,参加したユーザー情報がありません
RESULT_TYPE.NPC_INFO_NOT_FOUND,NPC情報がありません
RESULT_TYPE.WAIT_MORE,ネットワーク環境の問題により、サーバーで戦闘情報処理が遅延しています。確認ボタンをもう一度タップしてください。
RESULT_TYPE.NOT_ENOUGH_CHEESE,チーズが足りません
RESULT_TYPE.USER_PLUNDER_INFO_NOT_FOUND,略奪情報がありません
RESULT_TYPE.COLLECT_NODE_DATA_NOT_FOUND,採集ノード情報がありません
RESULT_TYPE.PLAYER_NOT_FOUND,ユーザーがありません
RESULT_TYPE.V_I_P_LEVEL_DATA_NOT_FOUND,VIPレベル情報がありません
RESULT_TYPE.SHOP_DATA_NOT_FOUND,ショップ情報がありません
RESULT_TYPE.SHOP_ITEM_DATA_NOT_FOUND,ショップのアイテム情報がありません
RESULT_TYPE.PLAYER_SHOP_ITEM_NOT_FOUND,ユーザーのショップアイテム情報がありません
RESULT_TYPE.SOLD_OUT,すでに販売されました。
RESULT_TYPE.INVALID_COST,正しくない価格です
RESULT_TYPE.NO_ITEM_DATA,アイテム情報がありません
RESULT_TYPE.NOT_OWNED,所有していません
RESULT_TYPE.INVALID_ITEM_COUNT,正しくないアイテム数です
RESULT_TYPE.NOT_ENOUGH_STONE,強化結晶が足りません
RESULT_TYPE.HERO_LEVEL_LIMIT,英雄のレベルが足りません
RESULT_TYPE.SKILL_LEVEL_NOT_FOUND,スキルレベル情報がありません
RESULT_TYPE.SKILL_PRICE_NOT_FOUND,スキル価格情報がありません
RESULT_TYPE.TEAM_LEVEL_LIMIT,英雄のレベルを超えることはできません
RESULT_TYPE.SKILL_NOT_FOUND,スキルがありません
RESULT_TYPE.REQ_GOLD_ERROR,必要なゴールドが正しくありません
RESULT_TYPE.STAR_DATA_NOT_FOUND,スター情報が正しくありません
RESULT_TYPE.NO_TARGET_ACCOUNT_ID,対象ユーザーの番号がありません
RESULT_TYPE.VERSION_ERROR,バージョンが正しくありません
RESULT_TYPE.MATCH_NOT_FOUND,マッチがありません
RESULT_TYPE.EQUIP_ITEM_FULL,装備がいっぱいになりました
RESULT_TYPE.INVALID_GUILD_LEVEL,正しくないギルドレベルです
RESULT_TYPE.ALREADY_JOIN_REQUESTED,すでに参加申請中です
RESULT_TYPE.MIN_REGISTER_TIME_NOT_ELAPSED,最小登録時間が経過していません
RESULT_TYPE.RESULT_ITEM_DATA_NOT_FOUND,結果アイテム情報がありません
RESULT_TYPE.RESULT_EQUIP_ITEM_DATA_NOT_FOUND,結果装備情報がありません
RESULT_TYPE.MISSION_NOT_COMPLETED,ミッションをクリアしていません
RESULT_TYPE.TYPE_ERROR,タイプが正しくありません
RESULT_TYPE.INFO_ERROR,情報が正しくありません
RESULT_TYPE.ACCOUNT_IDS_ERROR,アカウント番号が正しくありません
RESULT_TYPE.NOT_ENOUGH_PVP_COIN,PVPコインが足りません
RESULT_TYPE.EMPTY_NICK,ニックネームが空いています。
RESULT_TYPE.INVALID_NICK,使用できないニックネームです
RESULT_TYPE.ALREADY_EXIST,すでに存在するニックネームです
RESULT_TYPE.TOO_SHORT_NICK,ニックネームが長いです
RESULT_TYPE.TOO_LONG_NICK,ニックネームが短いです
RESULT_TYPE.CENSORED_WORD,禁止されている単語が含まれています
RESULT_TYPE.NOT_ENOUGH_CHALLENGE_CHANCE,これ以上、チャレンジできません。
RESULT_TYPE.NOT_ENOUGH_DUNGEON_KEY,ダンジョン入場のための鍵が足りません
RESULT_TYPE.NOT_OPENED_DUNGEON,ダンジョンが解放されていません
RESULT_TYPE.REQ_GEM_ERROR,必要なルビーがありません
RESULT_TYPE.WAITER_NOT_FOUND,待機中の情報が見つかりません
RESULT_TYPE.MISSION_NOT_CLEARED,ミッションをクリアしていません
RESULT_TYPE.DUNGEON_DATA_NOT_FOUND,ダンジョン情報がありません
RESULT_TYPE.NO_AVAILABLE_SERVER,利用できるサーバーがありません
RESULT_TYPE.UNEQUIP_OLD_FAILED,既存の装備を解除できません
RESULT_TYPE.EQUIP_FAILED,装着に失敗しました
RESULT_TYPE.NO_SHOP_DATA,ショップ情報が見つかりません
BASE_RESULT_TYPE.TIMEOUT,サーバーからの応答がありません
BASE_RESULT_TYPE.SEQUENCE_ERROR,ネットワーク環境の問題により、サーバーでユーザーの情報処理が遅延しています。しばらくしてから再度お試しください。
BASE_RESULT_TYPE.INTERNAL_ERROR,内部エラー
BASE_RESULT_TYPE.EMPTY_HOST,ホストがありません
RESULT_TYPE.ACHIEVEMENT_NOT_CLEARED,まだアチーブメントを達成していません
RESULT_TYPE.INVALID_STEP,配布済みの報酬です
RESULT_TYPE.NO_PRIVILEGE,権限がありません
RESULT_TYPE.INVALID_HOST,正しくないホストです
RESULT_TYPE.MASTER_NOT_FOUND,ルームマスターがいません
RESULT_TYPE.MULTIPLAY_INFO_NOT_FOUND,パーティプレイ情報がありません
RESULT_TYPE.WRONG_MEMBER,正しくない構成員です
RESULT_TYPE.ALREADY_REWARD_CALCULATED,すでに報酬が決まりました
RESULT_TYPE.LINKED_DUNGEON_NOT_FOUND,接続中のダンジョンがありません
RESULT_TYPE.ALREADY_COMPLETED,すでに完了しました
RESULT_TYPE.DUNGEON_TYPE_ERROR,正しくないダンジョンタイプです
RESULT_TYPE.CANNOT_VISIT_DUNGEON,訪問できないダンジョンです
RESULT_TYPE.INVALID_TRIAL_HERO,正しくない試練のダンジョンの英雄です
RESULT_TYPE.WORLD_MAP_EVENT_NOT_FOUND,ワールドマップイベントがありません
RESULT_TYPE.EVENT_DUNGEON_INDEX_MISMATCH,正しくないイベントダンジョン番号です
RESULT_TYPE.NOT_ENOUGH_MULTIPLAY_MEMBERS,メンバーが足りません
RESULT_TYPE.NOT_CALCULATED,決まっていません
RESULT_TYPE.ALREADY_REWARDED,すでに報酬が配布されました
RESULT_TYPE.NOT_SAME_DEVELOPER_PAYLOAD,決済情報(DeveloperPayload)が一致しないため、決済が取り消されました。
RESULT_TYPE.NOT_SAME_PRODUCT_ID,決済情報(ProductId)が一致しないため、決済が取り消されました。
RESULT_TYPE.WRONG_PURCHASE_STATUS,正しくない決済情報(PurchaseStatus)により、決済が取り消されました。
RESULT_TYPE.VERIFICATION_FAILED,決済検証が失敗したため、決済が取り消されました。
RESULT_TYPE.INVALID_CONSUMPTION_STATE,正しくない決済情報(ConsumptionState)により、決済が取り消されました。
RESULT_TYPE.NOT_MONTHLY_ENDED,まだ、月額商品を購入できません。
RESULT_TYPE.HAVE_PLAY_CHANCE,現在、チャレンジできるチャンスがあるため、購入に失敗しました。
RESULT_TYPE.INVALID_DUNGEON_INDEX,正しくないダンジョン番号です
RESULT_TYPE.CANNOT_AWAKEN_YET,まだ、覚醒できません。
RESULT_TYPE.CANNOT_AWAKEN_MORE,これ以上、覚醒できません。
RESULT_TYPE.RUNE_ITEM_NOT_OWNED,所持していないルーンアイテムです
RESULT_TYPE.SAME_RUNE_EQUIPPED,同じルーンを装着中です
RESULT_TYPE.ALEADY_OCCUPIED,すでに割り当てられました
RESULT_TYPE.PRESERVE_PRICE_ERROR,保存価格が正しくありません
RESULT_TYPE.RUNE_ITEM_DATA_NOT_FOUND,ルーンアイテム情報がありません
RESULT_TYPE.RUNE_DATA_NOT_FOUND,ルーン情報がありません
RESULT_TYPE.PART_TYPE_ERROR,正しくないパーツです
RESULT_TYPE.NO_EQUIPPED_RUNE,装着していないルーンです
RESULT_TYPE.HERO_ALREADY_EXIST,英雄がすでに存在します
RESULT_TYPE.SKILL_NOT_LEARNED,スキルを習得していません
RESULT_TYPE.INVALID_SKILL_EXTEND,正しくないスキル拡張です
RESULT_TYPE.NOT_ENOUGH_ITEM,アイテムが足りません
RESULT_TYPE.BOOK_ITEM_DATA_NOT_FOUND,書籍アイテム情報がありません
RESULT_TYPE.SKILL_ALREADY_LEARNED,すでに習得したスキルです
RESULT_TYPE.MAX_PURIFIED,MAXに浄化されました
RESULT_TYPE.MAX_HERO_STAR,英雄がMAX覚醒状態です
RESULT_TYPE.NO_AWAKE_MATERIAL,覚醒素材がありません
RESULT_TYPE.PURIFY_DATA_NOT_FOUND,浄化データがありません
RESULT_TYPE.INVALID_PURIFY_DATA,正しくない浄化データです
RESULT_TYPE.TRANSCEND_SKILL_LEVEL_DATA_NOT_FOUND,スキル超越データがありません
RESULT_TYPE.MAX_TRANSCEND_SKILL_LEVEL,スキルの超越がMAXになりました
RESULT_TYPE.TRANSCEND_SKILL_LEVEL_PRICE_DATA_NOT_FOUND,スキル超越価格がありません
RESULT_TYPE.NOT_MAX_HERO_STAR,英雄が最大覚醒状態ではありません
RESULT_TYPE.INVALID_TRANSCEND_COUNT,正しくない超越数です
RESULT_TYPE.GRADE_TOO_LOW,ランクが低いです
RESULT_TYPE.CREATURE_DATA_NOT_FOUND,英雄情報がありません
RESULT_TYPE.UPGRADE_BOOK_DATA_NOT_FOUND,強化書情報がありません
RESULT_TYPE.MATCH_PLAYER_NOT_FOUND,対戦相手がいません
RESULT_TYPE.INVALID_SHOP_DATA,正しくないショップ情報です
RESULT_TYPE.NOT_GUILD_MEMBER,ギルドメンバーではありません
RESULT_TYPE.NOT_ENOUGH_GUILD_POINT,ギルドポイントが足りません
RESULT_TYPE.INVALID_SHOP_ITEM_LIST_INDEX,正しくないショップリスト番号です
RESULT_TYPE.INVALID_ITEM_TYPE,アイテムの種類が正しくありません
RESULT_TYPE.HERO_SHOP_SLOT_EXCEEDED,英雄ショップのスロットがMAXを超えました。
RESULT_TYPE.INVALID_HERO_SHOP_SLOT,英雄ショップのスロットが正しくありません
RESULT_TYPE.NO_SHOP_ITEM_INFO,ショップのアイテム情報がありません
RESULT_TYPE.NO_SHOP_ITEM_DATA,ショップのアイテムデータがありません
RESULT_TYPE.NO_SELL_COUNT,販売数がありません
RESULT_TYPE.ALREADY_OPENED_CLASS,すでに開放されたクラスです
RESULT_TYPE.NOT_OPENED_CLASS_DUNGEON,該当のクラスのダンジョンが解放されていません
RESULT_TYPE.ALREADY_GET_CHALLENGE,すでにチャレンジしました
RESULT_TYPE.ALREADY_HAVE_MATERIAL,すでに素材を所持しています
RESULT_TYPE.INVALID_HERO_CLASS,正しくないクラスです
RESULT_TYPE.TUTORIAL_DATA_NOT_FOUND,チュートリアルデータがありません
RESULT_TYPE.RETRY,リトライ
RESULT_TYPE.NOT_IMPLEMENTED_METHOD,実装されていない方式です
RESULT_TYPE.INVALID_QUEST_INDEX,正しくないクエスト番号です
RESULT_TYPE.QUEST_INFO_NOT_FOUND,クエスト情報が見つかりません
RESULT_TYPE.QUEST_NOT_CLEARED,クエストを完了していません
RESULT_TYPE.NOT_COMPLETED,完了していません
RESULT_TYPE.EMPTY_DUNGEON_INDICES,ダンジョン番号が空いています
RESULT_TYPE.EVENT_INDEX_COUNT_MISMATCH,イベント番号の数が一致しません
RESULT_TYPE.MAX_DAILY_COUNT,1日回数超過
RESULT_TYPE.ALREADY_VISITED,すでに訪問しました
RESULT_TYPE.INVALID_MATERIAL_ITEM,正しくない素材アイテムです
RESULT_TYPE.INVALID_REQ_ITEM_EXP_DATA,必要アイテム経験値が正しくありません
RESULT_TYPE.SAME_BOOSTER_APPLIED,同じブースト効果が存在します
RESULT_TYPE.PACKAGE_DATA_NOT_FOUND,パッケージ商品データがありません
RESULT_TYPE.INVALID_ITEM_INDEX,正しくないアイテム番号です
RESULT_TYPE.INVALID_ITEM_DATA,正しくないアイテムデータです
RESULT_TYPE.INVALID_ACCOUNT_ID,正しくないアカウント番号です
RESULT_TYPE.REWARD_TIME_ENDED,報酬受取期間が過ぎました
RESULT_TYPE.CHECKING_INTEGRITY,戦闘結果を処理しています。しばらくしてからお試しください。
RESULT_TYPE.BATTLE_SERVER_NOT_FOUND,現在、ネットワークが不安定です。接続状況を確認してから再度ゲームを実行してください。
RESULT_TYPE.TOWER_DATA_NOT_FOUND,塔の情報がありません
RESULT_TYPE.TOWER_FLOOR_DATA_NOT_FOUND,この階層の情報がありません
RESULT_TYPE.CANNOT_ENTER_TOWER_FLOOR,この階層には入場できません
RESULT_TYPE.TOWER_CHAPTER_MISMATCH,塔の章が一致しません
RESULT_TYPE.TOWER_DUNGEON_MISMATCH,塔のダンジョンが一致しません
RESULT_TYPE.TOWER_TEAM_LEVEL_LIMIT,チームレベルが低胃のため、この階層には入場できません
RESULT_TYPE.TOWER_REQ_DUNGEON_NOT_COMPLETED,塔に入場するために必要なダンジョンをクリアしていません
RESULT_TYPE.NOT_ENOUGH_TOWER_COST,塔に入場するための財貨が足りません
RESULT_TYPE.DIED_HERO_CACHE,死亡した英雄です
RESULT_TYPE.MISSING_BATTLE_LOG,戦闘ログが入力されていません
RESULT_TYPE.MISSING_CREATURE_INFO,英雄情報が入力されていません
RESULT_TYPE.REQUEST_INTEGRITY_CHECK_ERROR,整合性リクエスト中にエラーが発生しました
RESULT_TYPE.MISSING_TOWER_CREATURE_INFO,塔の英雄情報が入力されていません
RESULT_TYPE.PARSING_TOWER_CREATURE_INFO_ERROR,塔の英雄情報を読み込むことができません
RESULT_TYPE.EMPTY_TOWER_ENTER_HEROES,塔に入場した英雄情報が入力されていません
RESULT_TYPE.TOWER_NOT_PLAYED,進行していない塔です
RESULT_TYPE.PLAYER_TOWER_NOT_FOUND,進行中の塔の情報が見つかりません
RESULT_TYPE.CANNOT_RESET_MORE,これ以上、リセットできません。
RESULT_TYPE.NOT_ENOUGH_COST,財貨が足りません
RESULT_TYPE.CLOSED_DUNGEON,ロックされたダンジョンです
RESULT_TYPE.OPENED_DUNGEON,開放されたダンジョンです
RESULT_TYPE.QUEST_DATA_NOT_FOUND,クエストデータがありません
RESULT_TYPE.NOT_ACCEPTABLE,受諾できません
RESULT_TYPE.CANNOT_GIVEUP,あきらめることはできません
RESULT_TYPE.NOT_REWARDABLE,報酬を受け取れません
RESULT_TYPE.EQUIP_FULL,装備がいっぱいになりました
RESULT_TYPE.VIPLEVEL_DATA_NOT_FOUND,VIPデータがありません
RESULT_TYPE.MISSING_LANGUAGE,言語が入力されていません
RESULT_TYPE.CANNOT_LINK_GUEST,ゲストに連動できません
RESULT_TYPE.ALREADY_LINKED_ID,このソーシャルアカウントは、すでに他のKing's Raidアカウントと連動しています。
RESULT_TYPE.SERVER_CLOSING,現在、配信前の準備中です。しばらくお待ち下さい。
RESULT_TYPE.INVALID_SHOP_INDEX,正しくないショップ番号です
RESULT_TYPE.EXCEEDED_PURCHASABLE_COUNT,購入回数を超えました
RESULT_TYPE.INVALID_REWARD_DATA,正しくない報酬データです
RESULT_TYPE.TOWER_NPC_NOT_FOUND,塔にNPCは存在しません
RESULT_TYPE.TOWER_NPC_SLOT_NOT_FOUND,この階層にはNPCがありません
RESULT_TYPE.TOWER_NPC_INFO_NOT_FOUND,この階層にはNPC情報がありません
RESULT_TYPE.WRONG_TOWER_REWARD_NO,塔の報酬番号が正しくありません
RESULT_TYPE.WRONG_DIFFICULTY,正しくない難易度です
RESULT_TYPE.DIFFICULTY_MISMATCH,難易度が一致しません
RESULT_TYPE.MISSING_BATTLE_TYPE,戦闘タイプが入力されていません
RESULT_TYPE.NOT_YET_CLEARED,まだ完了していません
RESULT_TYPE.INVALID_DUNGEON_DIFFICULTY,正しくないダンジョン難易度です
RESULT_TYPE.WRONG_DUNGEON_DIFFICULTY,正しくないダンジョン難易度です
RESULT_TYPE.MAX_UNDERGROUND_PRISON_KEY,鍵がいっぱいです
RESULT_TYPE.EQUIP_GRADE_DATA_NOT_FOUND,装備ランクデータがありません
RESULT_TYPE.NOT_FOR_SALE,販売できません
RESULT_TYPE.EQUIP_CREATURE_ERROR,装着する英雄がいません
RESULT_TYPE.UPGRADE_DATA_NOT_FOUND,強化データがありません
RESULT_TYPE.MATERIAL_ITEM_INDEX_MISMATCH,素材アイテム番号が一致しません
RESULT_TYPE.MATERIAL_ITEM_COUNT_MISMATCH,素材アイテム数が一致しません
RESULT_TYPE.NOT_ENOUGH_MATERIAL_ITEM,素材が足りません
RESULT_TYPE.INVALID_REQ_GOLD,必要なゴールドが足りません
RESULT_TYPE.NO_UPGRADABLE_OPTION_SLOT,強化できない効果スロットです
RESULT_TYPE.INVALID_ITEM_CODE,正しくないアイテムコードです
RESULT_TYPE.INVALID_EQUIP_STAR_RATE,正しくないスター確率です
RESULT_TYPE.MY_FRIEND_FULL,私の友だちリストがいっぱいです
RESULT_TYPE.TARGET_FRIEND_FULL,相手の友だちリストがいっぱいです
RESULT_TYPE.TARGET_FRIEND_WAIT_FULL,相手の申請リストがいっぱいです
RESULT_TYPE.ENHANCE_ITEM_INDEX_ERROR,超越石の番号が正しくありません
RESULT_TYPE.NOT_ENOUGH_ENHANCE_ITEM,超越石の数が足りません
RESULT_TYPE.CANNOT_ENHANCE_MORE,これ以上、超越できません。
RESULT_TYPE.AWAKE_CHALLENGE_DATA_ERROR,覚醒石の情報が見つかりません
RESULT_TYPE.AWAKE_ITEM_DATA_ERROR,覚醒石のアイテムデータが見つかりません
RESULT_TYPE.NOT_ENOUGH_AWAKE_ITEM,覚醒石の数が足りません
RESULT_TYPE.HERO_SELECT_DATA_NOT_FOUND,英雄選択データが見つかりません
RESULT_TYPE.INVALID_HERO_EXP,英雄の経験値が正しくありません
RESULT_TYPE.HERO_NOT_OWNED,所有していない英雄です
RESULT_TYPE.MAX_HERO_LEVEL,英雄のレベルがMAXです
RESULT_TYPE.MAIL_NOT_FOUND,ポストがありません
RESULT_TYPE.MISSING_COUPON_CODE,シリアルコードが入力されていません
RESULT_TYPE.MISSING_COUNTRY_CODE,国家コードが入力されていません
RESULT_TYPE.COUPON_NOT_FOUND,シリアルコードが正しくありません
RESULT_TYPE.ALREADY_RECEIVED,すでに受け取りました
