KEY,Korean
LOADING_TITLE_HERO_CONTENT_RUNE,룬의 색상 별 효과
LOADING_TEXT_HERO_CONTENT_RUNE,"공격형인 적색 룬은 무기에만 장착 가능하고, 방어형인 청색 룬은 방어구에만 장착 가능하며, 보조형인 녹색 룬은 보조장비에만 장착 가능한 점, 유의해두세요."
LOADING_TITLE_CONTENT_PARTYDUNGEON,친구와 함께 하는 던전!
LOADING_TEXT_CONTENT_PARTYDUNGEON,"파티 던전은 강력한 몬스터들이 등장합니다.\n친구와 함께 파티를 맺고 도전하세요.\n파티를 맺지 않은 상태로는 입장이 불가능 하다는 점, 기억해두세요!"
LOADING_TITLE_CONTENT_HALLOFHEROES,각성의 장소
LOADING_TEXT_CONTENT_HALLOFHEROES,"영웅의 전당은 영웅의 내면에 존재하는 어둠을\n물리치고 각성에 필요한 재료를 획득할 수 있는 시련의 방과, 시련의 방에서 얻은 재료를 정화하여 각성에\n이르게 할 수 있는 정화의 방으로 구성되어 있습니다."
LOADING_TITLE_CONTENT_ROOMOFORDEAL,시련의 방
LOADING_TEXT_CONTENT_ROOMOFORDEAL,시련의 방은 영웅을 각성시키는데 필요한\n“봉인된 어둠”을 획득할 수 있는 유일한 장소입니다.
LOADING_TITLE_CONTENT_ROOMOFORDEAL_ENTRY,"시련의 방, 봉인문을 열다."
LOADING_TEXT_CONTENT_ROOMOFORDEAL_ENTRY,시련의 방에 입장하기 위해서는 클래스 별로 각각\n3종류의 파편을 일정 개수 수집해야 합니다.  충분한 파편이 모였다면 봉인을 해제하세요! 한번 열린 문은 시련의 방을 클리어 할 때 까지 닫히지 않습니다.
LOADING_TITLE_CONTENT_ROOMOFPURIFICATION,정화의 방
LOADING_TEXT_CONTENT_ROOMOFPURIFICATION,정화의 방은 “봉인된 어둠”을 정화하는 공간입니다.
LOADING_TITLE_CONTENT_ROOMOFPURIFICATION_ENTRY,"정화의 방, 입장 조건"
LOADING_TEXT_CONTENT_ROOMOFPURIFICATION_ENTRY,시련의 방을 클리어 하고 ”봉인된 어둠”을 획득한\n영웅들은 정화의 방에 입장 가능합니다.
LOADING_TITLE_CONTENT_ROOMOFPURIFICATION_OFFERING,정화 준비
LOADING_TEXT_CONTENT_ROOMOFPURIFICATION_OFFERING,"정화를 진행하기 위해서 많은 양의 골드가 필요합니다.\n충분한 골드를 모은 뒤, 정화를 시작해보세요."
LOADING_TITLE_CONTENT_CITY,수도 오르벨
LOADING_TEXT_CONTENT_CITY,"오르벨리아 왕국의 수도, 오르벨은 영웅에게\n필요한 다양한 기능 및 컨텐츠를 제공합니다. 마을을\n돌아다니면서 상점, 지하 감옥, 결투장 등의\n다양한 기능과 컨텐츠를 체험해보세요!"
LOADING_TITLE_CONTENT_SHOP,상점을 이용하세요!
LOADING_TEXT_CONTENT_SHOP,"상점에는 다양한 물건들이 구비되어 있습니다.\n무기부터 방어구, 보조장비, 기술책, 심지어 파편까지!"
LOADING_TITLE_CONTENT_SHOP_SOLDOUT,상점 상품이 품절이라고?!
LOADING_TEXT_CONTENT_SHOP_SOLDOUT,"물건을 너무 많이 구매해서 재고가 없다고요?\n걱정하지 마세요. 루비를 사용하여 목록 갱신 버튼을 클릭하면 새로운 물건\n리스트를 바로 확인 가능합니다.\n또한, 시간마다 지속적으로 갱신되는 상점 리스트를\n자주 확인해보세요."
LOADING_TITLE_CONTENT_UNDERGROUNDDUNGEON,으스스한 지하 감옥
LOADING_TEXT_CONTENT_UNDERGROUNDDUNGEON,"지하 감옥은 요일 마다 새로운 몬스터를 상대할 수\n있는 던전입니다. 난이도 별로 강력한 몬스터들이\n영웅들을 기다리고 있으니, 만반의 준비를 갖추고\n가시길 권장합니다."
LOADING_TITLE_CONTENT_UNDERGROUNDDUNGEON_REWARD,지하 감옥의 보상
LOADING_TEXT_CONTENT_UNDERGROUNDDUNGEON_REWARD,지하 던전을 클리어하면\n보다 많은 기술책들을 수집 가능합니다.
LOADING_TEXT_HERO_INTRO_TITLE1,성검의 용사\n카셀
LOADING_TEXT_HERO_INTRO_COMMENT1,길을 비켜! 우리는 가야만 한다고!\n비키지 않겠다면... 이 검으로 베어낼 뿐이다!
LOADING_TEXT_HERO_INTRO_TITLE2,빛의 사제\n프레이
LOADING_TEXT_HERO_INTRO_COMMENT2,그건 안돼요! 살아 있다는 건 축복이에요.\n그들에게 해를 끼치려는 마왕이라니\n절대 용납할 수 없어요!
LOADING_TEXT_HERO_INTRO_TITLE3,염옥의 마법사\n클레오
LOADING_TEXT_HERO_INTRO_COMMENT3,비켜봐. 카셀. 내 불꽃으로 태워버릴거야.
LOADING_TEXT_HERO_INTRO_TITLE4,신속의 암살검\n로이
LOADING_TEXT_HERO_INTRO_COMMENT4,나는 내 할 일을 하고 있을 뿐이야.
LOADING_TEXT_HERO_INTRO_TITLE5,혹한의 바바리안 전사\n가우
LOADING_TEXT_HERO_INTRO_COMMENT5,말이 나온 김에 말인데…\n한번 실력을 테스트 해봐도 될까?
LOADING_TEXT_HERO_INTRO_TITLE6,드워프의 왕\n필롭
LOADING_TEXT_HERO_INTRO_TITLE7,핸드캐논의 사냥꾼\n라크락
LOADING_TEXT_HERO_INTRO_COMMENT7,"한번 해보자는 거로구만, 킥킥킥.\n날 보통 고블린이라고 착각하면 곤란하지...\n자자, 덤벼보라고!"
LOADING_TEXT_HERO_INTRO_TITLE8,벼락의 주술사\n카울라
LOADING_TEXT_HERO_INTRO_COMMENT8,"크으… 이런 곳에서 죽을까 보냐!\n나는 하늘바람 부족을 버리지 않는다!\n정령들이여, 내게 힘을!"
LOADING_TEXT_HERO_INTRO_TITLE9,매혹적인 악마\n에피스
LOADING_TEXT_HERO_INTRO_COMMENT9,헤에~ 맛있어 보이는 녀석인걸?\n조각조각 잘라내고 싶어지잖아.
LOADING_TEXT_HERO_INTRO_TITLE10,바람을 찢는 화살\n셀레네
LOADING_TEXT_HERO_INTRO_COMMENT10,어서 검을 꺼내십시오.\n우리 숲의 엘프들은 무방비의 사람을 쏠 만큼\n비겁하지 않습니다.
LOADING_TEXT_HERO_INTRO_TITLE11,타락한 마녀\n마리아
LOADING_TEXT_HERO_INTRO_TITLE12,저주받은 해적 여제\n미르르
LOADING_TEXT_HERO_INTRO_TITLE13,엘리도라의 대현자\n로레인
LOADING_TEXT_HERO_INTRO_TITLE14,용맹의 비스트마스터\n마야
LOADING_TEXT_HERO_INTRO_TITLE15,철벽의 수호기사\n클라우스
LOADING_TEXT_HERO_INTRO_COMMENT15,말 잘 했어. 카셀. 내가 모두를 지켜주겠어!
LOADING_TEXT_HERO_INTRO_TITLE16,영혼의 인도자\n레피
LOADING_TEXT_HERO_INTRO_TITLE17,그림자 속의 사냥꾼\n디마엘
LOADING_TEXT_HERO_INTRO_TITLE18,섬광의\n레이나
LOADING_TEXT_HERO_INTRO_TITLE19,빙룡의 마법사\n파벨
LOADING_TEXT_HERO_INTRO_TITLE20,강철의 요새\n데미아
LOADING_TEXT_HERO_INTRO_TITLE21,바람의 격투가\n네일라
LOADING_TEXT_HERO_INTRO_TITLE22,혹한의 저격수\n로지나
LOADING_TEXT_HERO_INTRO_TITLE23,악마의 불꽃\n모라
LOADING_TEXT_HERO_INTRO_TITLE24,신성한 건달\n보두앵
LOADING_TEXT_HERO_INTRO_TITLE25,순백의 시신\n제인
LOADING_TEXT_HERO_INTRO_TITLE26,보라빛의 소공녀\n아이샤
LOADING_TEXT_HERO_INTRO_TITLE27,영원의 서기관\n레오
LOADING_TEXT_HERO_INTRO_TITLE28,흩날리는 검\n플루스
LOADING_TEXT_HERO_INTRO_TITLE29,달빛의 아이\n루나
LOADING_TEXT_HERO_INTRO_TITLE30,성스러운 물의 무녀\n라이아스
LOADING_TEXT_HERO_INTRO_TITLE31,고결한 화살\n아르크
LOADING_TEXT_HERO_INTRO_TITLE3_TEMPORARILY1,염옥의 마법사
LOADING_TEXT_HERO_INTRO_TITLE3_TEMPORARILY2,클레오
LOADING_TEXT_HERO_INTRO_TITLE32,주홍빛의 고귀한 핏줄\n레위시아
LOADING_TEXT_HERO_INTRO_TITLE33,차원을 가르는 검\n닉스
LOADING_TEXT_HERO_INTRO_TITLE34,왕궁 마도공학자\n아네트
LOADING_TEXT_HERO_INTRO_TITLE35,전장의 은빛 늑대\n미트라
LOADING_TEXT_HERO_INTRO_TITLE36,루아의 심판자\n리카르도
LOADING_TEXT_HERO_INTRO_TITLE37,침묵의 칼날\n타냐
LOADING_TEXT_HERO_INTRO_TITLE38,저주받은 피\n에제키엘
LOADING_TEXT_HERO_INTRO_TITLE39,유혹을 담은 바람\n카산드라
LOADING_TEXT_HERO_INTRO_TITLE40,충의의 기사\n테오
LOADING_TEXT_HERO_INTRO_TITLE41,위험해 보이는 의료인\n메디아나
LOADING_TEXT_HERO_INTRO_TITLE42,영생의 시계술사\n오디
LOADING_TEXT_HERO_INTRO_TITLE43,악마포식자\n비스카
LOADING_TEXT_HERO_INTRO_TITLE44,강철의 시종\n프리실라
LOADING_TEXT_HERO_INTRO_TITLE45,드래곤 슬레이어\n얀느
LOADING_TEXT_HERO_INTRO_TITLE46,모래폭풍의 왕자\n자피르
LOADING_TEXT_HERO_INTRO_TITLE47,신비의 재단사\n유리아
LOADING_TEXT_HERO_INTRO_TITLE49,운명의 길잡이\n오펠리아
LOADING_TEXT_HERO_INTRO_TITLE50,독의 만물상인\n레퀴나
LOADING_TEXT_HERO_INTRO_TITLE51,태양의 수호자\n아셀리카
LOADING_TEXT_HERO_INTRO_TITLE52,징벌의 탄환\n크로우
LOADING_TEXT_HERO_INTRO_TITLE53,저주의 그릇\n샤밀라
LOADING_TEXT_HERO_INTRO_TITLE54,사랑스러운 악령\n라브릴
LOADING_TEXT_HERO_INTRO_TITLE55,심연의 그림자\n세리아
LOADING_TEXT_HERO_INTRO_TITLE56,끝없는 갈증\n에르제
LOADING_TEXT_HERO_INTRO_TITLE57,바다와 폭풍의 딸\n릴리아
LOADING_TEXT_HERO_INTRO_TITLE58,오아시스의 무희\n라우디아
LOADING_TEXT_HERO_INTRO_TITLE59,축복의 성자\n루시아스
LOADING_TEXT_HERO_INTRO_TITLE60,철혈의 감찰관\n크리샤
LOADING_TEXT_HERO_INTRO_TITLE61,칠흑의 오만\n네락시스
LOADING_TEXT_HERO_INTRO_TITLE62,백은의 신뢰\n스칼렛
LOADING_TEXT_HERO_INTRO_TITLE63,푸른빛의 폭풍\n소니아
LOADING_TEXT_HERO_INTRO_TITLE64,광휘의 여제\n아르테미아
LOADING_TEXT_HERO_INTRO_TITLE65,푸른빛을 섬기는 자\n미리안느
LOADING_TEXT_HERO_INTRO_TITLE66,환상의 선율\n시아
LOADING_TEXT_HERO_INTRO_TITLE67,고대문명의 정수\n카라
LOADING_TEXT_HERO_INTRO_TITLE68,어둠을 삼키는 눈\n니아
LOADING_TEXT_HERO_INTRO_TITLE69,환술의 도박사\n에스커
LOADING_TEXT_HERO_INTRO_TITLE70,정의의 붉은 바람\n세실리아
LOADING_TEXT_HERO_INTRO_TITLE71,적주의 정묘\n키르제
LOADING_TEXT_HERO_INTRO_TITLE73,Type. 0\n체이스
LOADING_TEXT_HERO_INTRO_TITLE75,호수의 현자\n다카리스
LOADING_TEXT_HERO_INTRO_TITLE78,파괴의 검\n베른헤임
LOADING_TEXT_HERO_INTRO_TITLE87,제국의 방패\n글렌위스
LOADING_TEXT_HERO_INTRO_TITLE90,대부호를 꿈꾸는 소녀\n메이
LOADING_TEXT_HERO_INTRO_TITLE91,아레나의 맹수\n글라디
LOADING_TEXT_HERO_INTRO_TITLE92,통찰의 눈\n베로니카
LOADING_TEXT_HERO_INTRO_TITLE93,신뢰의 수문장\n로만
LOADING_TEXT_HERO_INTRO_TITLE94,영웅의 요리사\n유노
LOADING_TEXT_HERO_INTRO_TITLE95,잔혹의 간수장\n니키
LOADING_TEXT_HERO_INTRO_TITLE96,순수의 바람\n도자르타
LOADING_TEXT_HERO_INTRO_TITLE97,포화의 교관\n하누스
LOADING_TEXT_HERO_INTRO_TITLE98,불멸의 신왕\n카인
LOADING_TEXT_TIP_1,스태미나는 일정 시간마다 계속 회복됩니다.
LOADING_TEXT_TIP_2,전투를 최초 클리어 한 지역에서는 일정량의 루비를 획득할 수 있습니다.
LOADING_TEXT_TIP_3,지하감옥의 열쇠는 매일 3개씩 충전됩니다.
LOADING_TEXT_TIP_4,"팀 레벨 경험치는 영웅 구매, 영웅 성장, 전투 등으로 획득 할 수 있습니다."
LOADING_TEXT_TIP_5,"장비는 일반, 고급, 희귀, 영웅, 전설 등급의 순서로 성능과 가치가 상승합니다."
LOADING_TEXT_TIP_6,"장비에 표시된 별이 많아 질 수록, 장비의 성능과 가치가 상승합니다."
LOADING_TEXT_TIP_7,장비를 분해하면 장비의 옵션을 강화하는데 필요한 마법가루를 획득 할 수 있습니다.
LOADING_TEXT_TIP_8,"동일한 장비가 2개 이상 있다면, 장비 각성을 이용 해 보세요."
LOADING_TEXT_TIP_9,아이템 등급에 따라 최대 강화 수치가 고정되어 있습니다.
LOADING_TEXT_TIP_10,장비 옵션을 강화하면 장비에 부여 된 옵션이 일정한 수치로 상승합니다.
LOADING_TEXT_TIP_11,전용 무기는 영웅의 현재 레벨 만큼 강화 할 수 있습니다.
LOADING_TEXT_TIP_12,시련의 방은 한번 열어두면 클리어 할 때까지 언제든지 입장 할 수 있습니다.
LOADING_TEXT_TIP_13,기술서는 지하감옥에서 가장 많이 획득 할 수 있습니다.
LOADING_TEXT_TIP_14,고대 왕실 금고의 열쇠는 매일 3개씩 충전됩니다.
LOADING_TEXT_TIP_15,고대 왕실 금고에서는 많은 양의 골드를 획득할 수 있습니다.
LOADING_TEXT_TIP_16,기타 메뉴의 게임 설정에서 전투 옵션을 변경할 수 있습니다.
LOADING_TEXT_BROADCAST_WAITING,방송 준비중 입니다.\n잠시만 기다려 주세요!
LOADING_TEXT_HERO_CONTENT_LEVELUP,"스테이지를 클리어하면, 경험치를 획득해\n레벨이 오릅니다! 스테이지 클리어에 실패 시\n아무것도 얻을 수 없으니 주의하세요!"
LOADING_TEXT_HERO_CONTENT_SKILL,스킬을 사용해 전투를 유리하게 이끌어 가세요!\n스킬 사용에 필요한 마나는 스킬마다 달라요~!
LOADING_TEXT_HERO_CONTENT_SKILL2,마나 포인트를 이용해 \n직접 사용할 수 있는 스킬입니다.
LOADING_TEXT_HERO_CONTENT_SKILL4,전투중 지속적으로 작용하는 스킬이에요!
LOADING_TEXT_HERO_AWAKENING2,코스튬이 바뀌고 스테이터스가 대폭 상승합니다!\n최대 ★5 까지 각성이 가능해요!
LOADING_TEXT_HERO_EQUIP_ENHANCE,"필요없는 장비를 재료로, 장비를 강화하세요!\n일반은 3단계, 고급은 5단계, 희귀는 10단계,\n영웅은 15단계, 전설은 20단계까지 강화할 수 있어요."
LOADING_TEXT_HERO_SKILL,"영웅의 스킬은 골드를 지불하여 상승시킬 수 있어요!\n단, 영웅의 레벨 까지만 (최대 100레벨) 상승이 가능하니\n영웅의 레벨이 오르면, 스킬의 레벨도 꼼꼼하게 업업!\n시켜주세요!"
LOADING_TEXT_DIFFICULTY,"월드맵 전투지역은 Easy, Normal, Hard, Hell 난이도로 구성되어 있습니다."
NONBATTLE_COMMON_LOADING_TIP_1,"영웅의 획득/각성, 스태미나 소모, 퀘스트/업적 완료 등으로 팀 레벨을 올릴 수 있습니다."
NONBATTLE_COMMON_LOADING_TIP_2,상급던전에서는 각성에 필요한 재료인 파편을 획득할 수 있습니다.
NONBATTLE_COMMON_LOADING_TIP_3,영웅들에게는 고유한 능력을 지닌 전용장비들이 있습니다.\n전용무기와 전용보물을 통해 영웅들을 강하게 만들어 주세요!
NONBATTLE_COMMON_LOADING_TIP_4,시나리오 퀘스트를 진행하면 다양한 보상을 획득할 수 있습니다.
NONBATTLE_COMMON_LOADING_TIP_5,"길드에 가입해 길드 레이드, 길드 토벌전, 길드전 등의 컨텐츠도 즐기고,\n길드원을 위한 다양한 혜택도 가져가세요!"
NONBATTLE_COMMON_LOADING_TIP_6,더 강해지고 싶으신가요?\n강화와 각성을 통해 장비의 능력을 끌어올릴 수 있습니다.
NONBATTLE_COMMON_LOADING_TIP_7,도전의 탑에 올라보세요!\n유물 아이템을 만들기 위한 재료를 얻을 수 있습니다.
NONBATTLE_COMMON_LOADING_TIP_8,왕성 지하 미궁에서는 기억의 조각을 얻을 수 있습니다.\n전용 보물을 획득하고 싶다면 도전해 보세요!
NONBATTLE_COMMON_LOADING_TIP_9,전설장비가 필요하다면 레이드에 도전하세요! 더 강해지기 위한 다양한 장비들이 준비되어 있습니다.
NONBATTLE_COMMON_LOADING_TIP_10,초월을 위한 정수가 부족하신가요?\n시련의 탑을 클리어해보세요!
NONBATTLE_COMMON_LOADING_TIP_11,영웅의 여관에서 새로운 영웅을 영입할 수 있습니다.\n방문한 영웅들과 우호도를 쌓아보세요!
NONBATTLE_COMMON_LOADING_TIP_12,"8인 덱을 구성하여 월드보스에 도전하고, 랭킹에 따른 보상을 획득하세요!"
NONBATTLE_COMMON_LOADING_TIP_13,슬롯이 있는 장비에는 룬을 장착할 수 있습니다.\n영웅에게 필요한 능력을 룬으로 보강해주세요!
NONBATTLE_COMMON_LOADING_TIP_14,"챕터 전투 클리어시 모든 영웅이 생존한 상태라면 별 3개를, 한 명의 영웅이 쓰러졌다면 별 2개를,\n두 명 이상의 영웅이 쓰러졌다면 별 1개를 획득합니다."
NONBATTLE_COMMON_LOADING_TIP_15,"명예의 기록실에서는 결투장, 월드보스, 길드 토벌전의 랭킹을 확인할 수 있습니다."
CHAPTER1_COMMON_LOADING_STORY_1,원정을 떠난 형을 찾아 카셀과 프레이는 길을 떠납니다.
CHAPTER2_COMMON_LOADING_STORY_1,카셀은 성검의 주인. 그 무게를 견뎌내야합니다.
CHAPTER3_COMMON_LOADING_STORY_1,"갈등과 불신은 카셀 일행의 앞을 막아섰고, 카셀 일행은 그것을 이겨내야 합니다."
CHAPTER4_COMMON_LOADING_STORY_1,카셀 일행은 자신의 내면과 마주하게됩니다. 그것은 감추고 싶었던 나의 어둠. 
CHAPTER5_COMMON_LOADING_STORY_1,너무나도 지키고 싶었던 의지가 절망이 되었을 때의 모습을 카셀 일행은 마주하게 됩니다.
CHAPTER6_COMMON_LOADING_STORY_1,신비함 가득한 이 사막에서 카셀 일행은 또 한번 성장합니다. 
CHAPTER7_COMMON_LOADING_STORY_1,"잃어버린 슬픔과, 고통. 눈앞에 나타난 상황에 카셀은 아무것도 하지 못했습니다."
CHAPTER8_COMMON_LOADING_STORY_1,성검의 주인으로써 한발자국 내딛는 다는 것은 누구보다 강인한 의지가 필요하다는 것.. 그리고.. 
CHAPTER9_COMMON_LOADING_STORY_1,아끼고 사랑하는 이 사람들의 미소를 위해.. 카셀은..
ORDEAL_COMMON_LOADING_TIP_1,내면의 어둠과 싸워 승리하세요!
ORDEAL_COMMON_LOADING_TIP_2,시련의 방 전투에 승리하면 정화의 방에서 각성을 진행할 수 있습니다.
ROYALDUNGEON_LOADING_TIP_1,왕실 금고를 이용할 때는 골드 부스터를 활용하세요!
ROYALDUNGEON_LOADING_TIP_2,왕실금고에서는 대량의 골드를 획득할 수 있습니다.\n더 높은 층에 도전해 더 많은 골드를 획득하세요!
ROYALDUNGEON_LOADING_STORY_1,로만은 홀로 이곳을 지키고 있습니다.\n그는 매일 나무조각상을 깎습니다.
ROYALDUNGEON_LOADING_STORY_2,오르벨에서 가장 정직하고 신뢰받는 자만이 이 왕실금고를 지킬 수 있습니다.
ROYALDUNGEON_LOADING_STORY_3,"왕가의 막대한 부의 원천이기도 하나,\n이것으로 인해 많은 이들이 왕가를 위협하기도 합니다."
ROYALDUNGEON_LOADING_STORY_4,그 누가 이것을 이곳에 쌓아둔 것인지는 아직도 밝혀지지 않았습니다.\n여러 추측들만 있을 뿐.
PRISON_COMMON_LOADING_TIP_1,구역 별 특성을 파악해야 클리어 할 수 있습니다.\n몬스터 특징을 꼭 확인하세요.
PRISON_COMMON_LOADING_TIP_2,영웅을 강하게 하고싶다면 스킬 특성 강화는 필수!
PRISON_COMMON_LOADING_TIP_3,지하감옥에서 획득하는 기술서를 사용하면\n영웅의 스킬을 강화할 수 있습니다.
PRISON_COMMON_LOADING_STORY_1,"지하감옥의 죄수들이 어째서 얌전한지 알고싶으면,\n니키에게 말을 걸어보도록 합시다."
PRISON_COMMON_LOADING_STORY_2,니키의 무기인 갱생의 추는 지하감옥의 평화를 가져오는데 크게 일조하였습니다.
PRISON_COMMON_LOADING_STORY_3,이 지하감옥에 들어 올 정도의 악행을 저질렀다면\n살아 나가는것은 포기하는 편이 좋습니다.
CONQUEST_COMMON_LOADING_TIP_1,토벌 전투는 각 챕터마다 매일 3회 입장 가능합니다.
CONQUEST_COMMON_LOADING_TIP_2,영웅 레벨을 빠르게 올리고 싶다면 토벌 전투를 잊지마세요!
HIDEOUT_COMMON_LOADING_TIP_1,상급 던전은 각 챕터마다 매일 3회 입장 가능합니다.
HIDEOUT_COMMON_LOADING_TIP_2,파편이 부족하다면 전리품 부스터를 활용해보세요.
HIDEOUT_COMMON_LOADING_TIP_3,파편과 정수는 영웅의 각성/초월에 사용되는 중요한 재료입니다.\n필요한 재료를 꾸준히 모아두세요!
CHALLENGETOWER_COMMON_LOADING_TIP_1,도전의 탑은 매월 1일 초기화됩니다. 잊지마세요!!
CHALLENGETOWER_COMMON_LOADING_TIP_2,도전의 큐브는 2시간마다 1개씩 충전됩니다.\n전투를 통해 유물조각을 획득하세요.
CHALLENGETOWER_COMMON_LOADING_TIP_3,유물 조각을 많이 얻고싶다면 전리품 부스터를 활용해보세요.
CHALLENGETOWER_COMMON_LOADING_TIP_4,유물 조각 1000개가 모였다면 유물 복원을 해보세요!\n좋은 유물을 얻을 수 있습니다.
CHALLENGETOWER_LOADING_TIP_66F_1,고대마력 골렘은 지속적으로 주변 적들을 감전 상태로 만들며 마법 피해에 내성이 강합니다.\n상태이상 면역 또는 원거리 딜러들을 활용하세요.
CHALLENGETOWER_LOADING_TIP_67F_1,스켈레톤 토템에서는 주기적으로 많은 스켈레톤 병사들이 소환됩니다.\n광역 공격 스킬을 가진 영웅을 활용하세요.
CHALLENGETOWER_LOADING_TIP_68F_1,만티코어는 주기적으로 근접한 적에게 큰 데미지를 주는 스킬을 사용합니다.\n데미지를 무효화하는 스킬을 활용하세요.
CHALLENGETOWER_LOADING_TIP_69F_1,용머리 석상은 주기적으로 자신 전방에 적을 즉사시키는 투사체를 발사합니다.\n데미지를 무효화하는 스킬 또는 이동 스킬을 활용하세요.
CHALLENGETOWER_LOADING_TIP_72F_1,상태이상 면역 상태에서는 혹한의 전사 가우의 공격에 피해를 입지 않습니다.
CHALLENGETOWER_LOADING_TIP_73F_1,하피 여왕은 주기적으로 근접한 적을 즉사시키는 기술을 사용합니다.\n데미지를 무효화하는 스킬을 활용하세요.
CHALLENGETOWER_LOADING_TIP_74F_1,불타는 라바골렘이 소환한 라바들이 게이지를 모으게 되면 큰 마법 피해를 입게 됩니다.\n광역 공격 스킬을 가진 영웅을 활용하여 라바들을 빠르게 처치해야 합니다.
CHALLENGETOWER_LOADING_TIP_75F_1,인피라는 일정 시간이 지나면 공중에 날아올라 지속적으로 큰 광역 피해를 입힙니다.\n상태이상 기술을 활용하여 인피라를 무력화 시키세요.
CHALLENGETOWER_LOADING_TIP_76F_1,크로우는 계속해서 강력한 스킬을 시전합니다.\n지속적인 상태이상기 활용으로 크로우의 스킬 시전을 막아야 합니다.
CHALLENGETOWER_LOADING_TIP_77F_1,지옥의 등불은 자신 주변범위에 지속적으로 큰 피해를 입힙니다.\n또한 상태이상 기술을 일정 횟수 이상 맞게 되면 잠시동안 상태이상 면역 상태가 됩니다.
CHALLENGETOWER_LOADING_TIP_78F_1,미리안느의 스킬은 마법 방어력이 가장 낮은 대상을 공격합니다.\n해당되는 영웅을 지키면서 공략해보세요.
CHALLENGETOWER_LOADING_TIP_79F_1,"제국 지상군 방패병 단장은 방어력이 매우 높으며 공격을 하지 않지만,\n치명타 공격을 연속해서 맞게 되면 분노합니다."
CHALLENGETOWER_LOADING_TIP_80F_1,루시키엘은 수정의 힘을 오래 흡수 할 수록 점점 더 강해집니다.\n강력한 상태이상기로 흡수를 빠르게 저지해야 합니다.
CHALLENGETOWER_LOADING_TIP_80F_2,루시키엘은 높은 체력 회복량을 보유하고 있습니다.\n회복력 감소 효과를 활용하세요.
CHALLENGETOWER_LOADING_STORY_1,도자르타는 늘 사람들에게 좋은 유물을 만들어 주고 싶어 연습을 게을리 하지않습니다.\n덕분에 깨어진 많은 유물조각이..
CHALLENGETOWER_LOADING_STORY_2,엘프왕가는 대대로 도전의 탑을 지켜야 하는 인물들이 있습니다. 
