KEY,"Japanese"
E_C19_Jun_Nicky01_04,"仮装・格闘王大会にご参加の皆さま！"
E_C19_Jun_Nicky01_05,"前回のチャンピオンのビューティ・バイキングをご紹介いたします！"
E_C19_Jun_Nicky01_06,"情けない…ゴミどもは消えろ！"
E_C19_Jun_Nicky01_07,"わあー！お姉さま！！やっちゃってください！！"
E_C19_Jun_Nicky01_08,"それでは、ビューティ・バイキングのチャンピオンの座に挑戦する方を受け付けます。"
E_C19_Jun_Nicky01_09,"挑戦します。"
E_C19_Jun_Nicky01_10,"おーっとこの方はー！おととしの準優勝者、疾風のごとく現れたルーキー！"
E_C19_Jun_Nicky01_11,"スプリング・ブライドの登場だ～！"
E_C19_Jun_Nicky01_12,"この日を待ちわびていた。覚悟しろ！ニ…いや、ビューティ・バイキング！"
E_C19_Jun_Nicky01_13,"…フン、少しは楽しませろ。"
E_C19_Jun_Nicky01_14,"…ふ…まだ…修行が足りなかったか…"
E_C19_Jun_Nicky01_15,"フッ、まぁまぁだったよ。だが私に勝つには100年早い。"
E_C19_Jun_Nicky01_16,"ビューティ・バイキングの勝利！"
E_C19_Jun_Nicky01_17,"他に挑戦する方！いませんか？"
E_C19_Jun_Nicky01_18,"挑戦する。"
E_C19_Jun_Nicky01_19,"おおっ！美しき海の無法者！新たな挑戦者、ブロンド・パイレーツの登場です！"
E_C19_Jun_Nicky01_20,"命が惜しければ下がりな。あたしの剣に慈悲なんてないよ。"
E_C19_Jun_Nicky01_21,"ハッ！余裕しゃくしゃくだな。"
E_C19_Jun_Nicky01_22,"その余裕…いつまで持つか、見ものだね！"
E_C19_Jun_Nicky01_23,"くっ…あたしの負けだ…"
E_C19_Jun_Nicky01_24,"フン…まぁなかなかの腕だったよ。ブロンド・パイレーツ。"
E_C19_Jun_Nicky01_25,"やはり今年もチャンピオンはビューティ・バイキング！敵う相手がいません！"
E_C19_Jun_Nicky01_26,"それでは、皆さまお待ちかねの今日のハイライト！"
E_C19_Jun_Nicky01_27,"私たちがこの1年間、指折り数えて待ちわびてきた仮装格闘王大会の創始者！"
E_C19_Jun_Nicky01_28,"おととしのチャンピオンであり、去年の準優勝者、キャットニップ・ラバーの挑戦で～す！"
E_C19_Jun_Nicky01_29,"ハハハハ！みんな、元気だったか！"
E_C19_Jun_Nicky01_30,"おお～ニッキー、調子はどうだ？"
E_C19_Jun_Nicky01_31,"黙れ！間抜けな猫め！ビューティ・バイキングと呼べ！"
E_C19_Jun_Nicky01_32,"おっ！そうだった。本名で呼んだらダメだっだよな？"
E_C19_Jun_Nicky01_33,"ま、いいか！それじゃあ行くぜ！チャンピオン！"
E_C19_Jun_Nicky01_34,"ふふ…願ったりだ！"
E_C19_Jun_Nicky01_35,"くっ…ちくしょう…"
E_C19_Jun_Nicky01_36,"ハハハ！ニッキー、相変わらず強いな！だが今回は俺の勝ちだ！"
E_C19_Jun_Nicky01_37,"ぐっ…名前で呼ぶなと言っただろうが！この猫風情が！"
E_C19_Jun_Nicky01_38,"おぉ～！新たなチャンピオンが誕生しました！"
E_C19_Jun_Nicky01_39,"今年の仮装格闘王は、キャットニップ・ラバー！！！"
E_C19_Jun_Nicky01_40,"うおおおおおおっ！！"
E_C19_Jun_Nicky01_41,"ハハハ！ありがとな、みんな！いや～久々に楽しかったよ。"
E_C19_Jun_Nicky01_42,"っと！ビューティ・バイキング！来年もよろしくな！"
E_C19_Jun_Nicky01_43,"フッ…愚かな猫め。せいぜい爪でも磨いているがいい！"
E_C19_Jun_Nicky01_44,"来年のチャンピオンは私だ。忘れるなよ…"
E_C19_Jun_Yanne01_01,"さぁーさぁ！いらっしゃい！"
E_C19_Jun_Yanne01_02,"今日は1日、スペシャルグルメを味わえるチャンスだよ！"
E_C19_Jun_Yanne01_03,"竜殺しのフードトラックだよ～！"
E_C19_Jun_Yanne01_04,"あら？フードトラックですって。どんな食べ物を売ってるの？"
E_C19_Jun_Yanne01_05,"あたい自ら手に入れた、レアな食材で作った料理がたくさんあるよ！"
E_C19_Jun_Yanne01_06,"グルメの専門家も認めた味！今日1日だけの限定料理だよ。"
E_C19_Jun_Yanne01_07,"収益金額は全部、蛮族の孤児院に寄付するつもりなんだよ。みんな寄っていっておくれ～"
E_C19_Jun_Yanne01_08,"へぇ…ならちょっと味見してみようかな？"
E_C19_Jun_Yanne01_09,"うふふ…♪いい匂い…って、これは何なの？？"
E_C19_Jun_Yanne01_10,"あぁ！それはちょっとマニアックなヤツなんだけどね。生き血って知ってるかい？"
E_C19_Jun_Yanne01_11,"血でできたプリンみたいなものなんだけど…ヘルハウンドの血に油の旨味とチリパウダーを加えて固めたやつさ。"
E_C19_Jun_Yanne01_12,"血…血なのね？"
E_C19_Jun_Yanne01_13,"これ、おいくら？全部ちょうだい！今すぐ！！早くちょうだい！！"
E_C19_Jun_Yanne01_14,"おぉ…そうかい？わかったよ。さ！どうぞ。"
E_C19_Jun_Yanne01_15,"うふふ…これで当分は面倒な狩りはしなくてもよさそうだわ～"
E_C19_Jun_Yanne01_16,"いつも最後まで残っちゃうメニューなんだけど…一瞬で売り切れちゃったよ。はは…"
E_C19_Jun_Yanne01_17,"まさか…この独特で憂うつな風味！このコーヒーは！！"
E_C19_Jun_Yanne01_18,"帝国最高のコーヒー、ロータス・イーター！これがなぜここに？"
E_C19_Jun_Yanne01_19,"うん？あぁ！それ、ガルゴス沼地のスライムが飲み込んだコーヒーの実で作ったやつのことだね？"
E_C19_Jun_Yanne01_20,"この前スライム狩りの依頼をたんまりと受けて、たまっちゃったんだよ。"
E_C19_Jun_Yanne01_21,"これって有名なモノだったんだねぇ…"
E_C19_Jun_Yanne01_22,"…これは、いくらお金持ちでもそう簡単に手に入るものではありません。それなのに、お安いですね…？"
E_C19_Jun_Yanne01_23,"あたいにとってはタダで手に入ったものだしね。気に入ったんなら、いくらでも買っていってよ～"
E_C19_Jun_Yanne01_24,"ありがとうございます。では、これくらい…買っていきたいと思います。"
E_C19_Jun_Yanne01_25,"はははっ、今日はなんだか商売繁盛だねぇ？"
E_C19_Jun_Yanne01_26,"これなら、孤児院のチビたちにプレゼント買ってやれそうだよ。"
E_C19_Jun_Yanne01_27,"…クンクン…クン…美味そうな匂い…クン…クン…"
E_C19_Jun_Yanne01_28,"いらっしゃい！何か食べたいものはあるかい？"
E_C19_Jun_Yanne01_29,"…にく！！美味しい肉だ！！"
E_C19_Jun_Yanne01_30,"おーっと！お金を払いなよ。狂竜の肉はタダじゃないよ！"
E_C19_Jun_Yanne01_31,"おかね…？おかねってなに？ここの人たち、いつもおかねおかねって言う…"
E_C19_Jun_Yanne01_32,"ニアの故郷にはおかねなんてない…捕まえて食うだけ…"
E_C19_Jun_Yanne01_33,"うーん…よそから来たみたいだね…"
E_C19_Jun_Yanne01_34,"いいかい？売り物が食べたいときは、お金を払わないといけないんだ。"
E_C19_Jun_Yanne01_35,"…じゃあ…ニア…肉食べられない…？"
E_C19_Jun_Yanne01_36,"…きのうから…なにも…食べてない…"
E_C19_Jun_Yanne01_37,"…ギュルルルル…………"
E_C19_Jun_Yanne01_38,"……うぅ…うーん…参ったね。"
E_C19_Jun_Yanne01_39,"まぁ、どうせ子どもたちのためにやってることだし…"
E_C19_Jun_Yanne01_40,"今日だけ特別だよ？あたいの誕生日だしね。"
E_C19_Jun_Yanne01_41,"ホント！？ありがとう！！ニア、お肉大好き！"
E_C19_Jun_Yanne01_42,"肉くれた人、いい人！いい人だ！たんじょうび、おめでとう！"
E_C19_Jun_Yanne01_43,"そうかいそうかい、祝ってくれてありがとね。"
E_C19_Jun_Yanne01_44,"ヤンヌ！お誕生日おめでとうございます。"
E_C19_Jun_Yanne01_45,"今日の商売は儲かってまっか～？"
E_C19_Jun_Yanne01_46,"えっ？？？"
E_C19_Jun_Yanne01_47,"ところでさぁ…いつまで食べるつもりだい？"
E_C19_June_Ezekiel_01,"坊や～ほら、起きて～今日はあなたの誕生日よ！"
E_C19_June_Ezekiel_02,"朝ごはんは「あれ」を用意したわよ。早く起きて…"
E_C19_June_Ezekiel_03,"!!"
E_C19_June_Ezekiel_04,"…やっぱ今日は、「あれ」を作って食わないと。"
E_C19_June_Ezekiel_05,"…あれ？"
E_C19_June_Ezekiel_06,"クリームブリュレ。"
E_C19_June_Ezekiel_07,"なに？"
E_C19_June_Ezekiel_08,"クリームブリュレだ。"
E_C19_June_Ezekiel_09,"…ここでか？"
E_C19_June_Ezekiel_10,"砂漠だろうがどこだろうが、ミルクに似たモンなんかすぐに探せる。オーブンはパンを焼く窯でも借りりゃいい話だ。"
E_C19_June_Ezekiel_11,"ってことは、問題は砂糖と卵か？"
E_C19_June_Ezekiel_12,"(…本気だな…)"
E_C19_June_Ezekiel_13,"なら、前に会った砂漠の人々に聞いてみたほうがいいだろう。"
E_C19_June_Ezekiel_14,"ああ、そうだな。"
E_C19_June_Ezekiel_15,"あら、テオ様。お久しぶりですわ。この前は大変助かりました。"
E_C19_June_Ezekiel_16,"当然のことをしたまでです。"
E_C19_June_Ezekiel_17,"たとえそうだったとしても感謝していますよ。今日はどうされたのです？"
E_C19_June_Ezekiel_18,"その、友人が…"
E_C19_June_Ezekiel_19,"料理をしたいんだ、必要なものを借りられないかと思ってな。"
E_C19_June_Ezekiel_20,"食材と道具のことですね。どんなものが必要でしょう？"
E_C19_June_Ezekiel_21,"ミルクに卵、砂糖。それから、バニラがあれば少しだけ。オーブンも借りられるか？"
E_C19_June_Ezekiel_22,"それくらいでしたら用意できそうですね。"
E_C19_June_Ezekiel_23,"食材からして…デザートでしょうか？こんな場所で作るなんて、かなり特別な日のようですね。"
E_C19_June_Ezekiel_24,"ただ、たまたま作りたいと思っただけだ。"
E_C19_June_Ezekiel_25,"本当に？"
E_C19_June_Ezekiel_26,"ああ、そう言ってるだろ。"
E_C19_June_Ezekiel_27,"フフッ、そうですか。オーブンはこちらですわ。"
E_C19_June_Ezekiel_28,"終わったのか。"
E_C19_June_Ezekiel_29,"うまくいった。お前も食ってみろ。"
E_C19_June_Ezekiel_30,"ああ、ありがとう…ところで、なぜ急にこれを？"
E_C19_June_Ezekiel_31,"別に。今日は俺の誕生日なんでな。"
E_C19_June_Ezekiel_32,"誕生日？今日がか？"
E_C19_June_Ezekiel_33,"ああ。母がまだ生きていた頃、毎年作ってくれたんだが、"
E_C19_June_Ezekiel_34,"亡くなってからは作ってくれる人がいなくてな。自分で作ったんだ。"
E_C19_June_Ezekiel_35,"......"
E_C19_June_Ezekiel_36,"気にすることはない。俺の好物を食って過ごせればそれで十分だ。毎年そうしてきたしな。"
E_C19_June_Ezekiel_37,"テオ様、ちょっとよろしいでしょうか？"
E_C19_June_Ezekiel_38,"あ、ええ。"
E_C19_June_Ezekiel_39,"どうしたんですか？"
E_C19_June_Ezekiel_40,"大したことではないのですが、その。お困りの様子でしたので。"
E_C19_June_Ezekiel_41,"まだ時間もありますし、何か差し上げるのはどうでしょう？甘いものがお好きのようですが…"
E_C19_June_Ezekiel_42,"あ、その…私は料理がどうも苦手で…"
E_C19_June_Ezekiel_43,"ご心配は要りません。お手伝いしますわ。ザフィーラ、外からミルクをもらってきてくれますか？"
E_C19_June_Ezekiel_44,"いや、そうじゃなくて…ちょっと…！"
E_C19_June_Ezekiel_45,"何事だ？さっきから調理場のほうから鍋が爆発するような音が聞こえてるが。"
E_C19_June_Ezekiel_46,"聞かないでくれ…"
E_C19_June_Ezekiel_47,"さっき、ラウディア様にトロバティア風の砂糖菓子の作り方を教わって作ってみたんだ。"
E_C19_June_Ezekiel_48,"大したものではないが…誕生日おめでとう。"
E_C19_June_Ezekiel_49,"お…おぉ？俺にか？そ、そうかよ。えっと…その…ありがとよ。"
E_C19_June_Ezekiel_50,"とんでもない。"
E_C19_Jun_Shamilla01_01,"赤い稲妻を操る騎士よ。"
E_C19_Jun_Shamilla01_02,"あなたの勇気、あなたの忠誠、あなたの希望。"
E_C19_Jun_Shamilla01_03,"そのすべてを賭けたのに…これがその結末。"
E_C19_Jun_Shamilla01_04,"悔しくないのですか？憤りを感じないのですか？"
E_C19_Jun_Shamilla01_05,"冷たくなっていった、あなたのレディ。"
E_C19_Jun_Shamilla01_06,"壊れてしまった、あなたの故郷。"
E_C19_Jun_Shamilla01_07,"でも…まだ、取り返すことはできます。"
E_C19_Jun_Shamilla01_08,"もし新たな舞台を望んでいるのなら、この手をつかむのです。"
E_C19_Jun_Shamilla01_09,"さぁ…契約を。"
E_C19_Jun_Shamilla01_10,"あなたの物語は…まだ終わっていません。"
E_C19_Jun_Shamilla01_11,"..."
E_C19_Jun_Shamilla01_12,"ふふふ、あなたを見ていると、楽しい記憶が蘇ってきますね。"
E_C19_Jun_Shamilla01_13,"あはは、あははは…"
E_C19_Jun_Shamilla01_14,"…何を言っているのか分からないな。"
E_C19_Jun_Shamilla01_15,"そういえば…私たちを含む最初の5人の魔族全員、"
E_C19_Jun_Shamilla01_16,"魔界の時間の流れを物質世界に適用してみると、今日がちょうど誕生日になりますね。"
E_C19_Jun_Shamilla01_17,"実にありがたい誕生日プレゼントでした、ルシキエル。"
E_C19_Jun_Shamilla01_18,"グレイ公国の滅亡…赤い稲妻の騎士。"
E_C19_Jun_Shamilla01_19,"あなたのおかげで、私の計画は少しずつ完成に近づいています。"
E_C19_Jun_Shamilla01_20,"…訳の分からないことを。"
E_C19_Jun_Shamilla01_21,"用がないなら帰れ。原初の呪いよ。"
E_C19_Jun_Shamilla01_22,"まあ、破壊の化身ともあろうお方がそんなことをおっしゃるなんて。"
E_C19_Jun_Shamilla01_23,"他の魔族たちが耳にしたら、どう考えるでしょうね？"
E_C19_Jun_Shamilla01_24,"…ムダな雑談をするためにここまで来たんじゃないはずだ、シャミーラ。"
E_C19_Jun_Shamilla01_25,"はぁ。やっぱりあなたって、つまらないですね。"
E_C19_Jun_Shamilla01_26,"…では、単刀直入に申し上げます。"
E_C19_Jun_Shamilla01_27,"あなたにお願いしたいことがあるのです。"
E_C19_Jun_Shamilla01_28,"興味ないな。"
E_C19_Jun_Shamilla01_29,"ふふふ…それはつまり、必要ないということですか？"
E_C19_Jun_Shamilla01_30,"完璧なる雷神…赤い稲妻と青い稲妻を操る、最高のライバル。"
E_C19_Jun_Shamilla01_31,"…ほう？"
E_C19_Jun_Shamilla01_32,"ふふ…やはり興味がおありのようですね。"
E_C19_Jun_Shamilla01_33,"私のお願いを聞いていただけると考えてよろしいんですよね？"
E_C19_Jun_Shamilla01_34,"…ふん。"
E_C19_Jun_Shamilla01_35,"話だけは聞いてやろう。"
E_C19_Jun_Shamilla01_36,"ふふふ、あなたの力なら簡単なことですわ。"
E_C19_Jun_Shamilla01_37,"むしろ、楽しい仕事になるかもしれませんよ。"
E_C19_Jun_Shamilla01_38,"…"
E_C19_Jun_Shamilla01_39,"これだけは、誰かにお願いしづらいことですので。"
E_C19_Jun_Shamilla01_40,"…超越者を探す仕事です。"
E_C19_Jun_Shamilla01_41,"…思ってたとおりだ。"
E_C19_Jun_Shamilla01_42,"そこまで期待はしていません。"
E_C19_Jun_Shamilla01_43,"急いでるわけでもありませんしね。"
E_C19_Jun_Shamilla01_44,"ただ、超越者に関する情報を手に入れたら…"
E_C19_Jun_Shamilla01_45,"殺さずに、まず私に知らせてくださいね。"
E_C19_Jun_Shamilla01_46,"それくらいで十分ですから。"
E_C19_Jun_Shamilla01_47,"…戦うな、とは言わないんだな。"
E_C19_Jun_Shamilla01_48,"ふふふ…どのみち戦うことになるはずですから。"
E_C19_Jun_Shamilla01_49,"死んでさえいなければ、利用できるんですよ。"
E_C19_Jun_Shamilla01_50,"…ふん。"
E_C19_Jun_Shamilla01_51,"…"
E_C19_Jun_Shamilla01_52,"さあ、それでは…"
E_C19_Jun_Shamilla01_53,"次の幕を開けましょうか、ふふふ…"
E_C19_Jun_Dimael_1_1,"ディマエル様の誕生日とは、うれしい限りです。おめでとうございます。"
E_C19_Jun_Dimael_1_2,"ディマエル様の指導のおかげでここまで来れました。本当にありがとうございます。"
E_C19_Jun_Dimael_1_3,"いつもありがとうございます、ディマエル様！お誕生日、心からお祝い申し上げます！"
E_C19_Jun_Dimael_1_4,"ありがとう、ディマエル。君のおかげでいつも安心して戦える。"
E_C19_Jun_Dimael_1_5,"仲間たち…友人…"
E_C19_Jun_Dimael_1_6,"俺と共に戦った…大切な…"
E_C19_Jun_Dimael_1_7,"…さん…？…兄さん？"
E_C19_Jun_Dimael_1_8,"…エピゲール…"
E_C19_Jun_Dimael_1_9,"すまん。寝過ごしてしまったようだな。"
E_C19_Jun_Dimael_1_10,"夢を見ていたんですか？"
E_C19_Jun_Dimael_1_11,"眠っている兄さんの様子がいつもと違ったので、心配したんですよ。"
E_C19_Jun_Dimael_1_12,"ああ…夢に、かつてアイギーナで共に戦った仲間たちが出てきたんだ。"
E_C19_Jun_Dimael_1_13,"なぜか笑っていた。俺はあいつらを守ってやれなかったというのに…"
E_C19_Jun_Dimael_1_14,"…兄さん…"
E_C19_Jun_Dimael_1_15,"すまんな、お前まで困らせてしまった。"
E_C19_Jun_Dimael_1_16,"いいえ、兄さんのことですもの。"
E_C19_Jun_Dimael_1_17,"妙ですね…夢を見ている兄さんは悲しそうだったけど…"
E_C19_Jun_Dimael_1_18,"うれしそうにも見えたんです。"
E_C19_Jun_Dimael_1_19,"久しぶりに懐かしい面々に会えたから、でしょうか。"
E_C19_Jun_Dimael_1_20,"きっとその方々も、特別な日を祝いたくてやってきたんでしょう。"
E_C19_Jun_Dimael_1_21,"覚えていたのか？"
E_C19_Jun_Dimael_1_22,"ふふ、忘れられるわけがありません。"
E_C19_Jun_Dimael_1_23,"今日は、私にとって一番大切な兄さんの誕生日なんですもの。"
E_C19_Jun_Dimael_1_24,"つまらない物ですけど、プレゼントを用意したんです…気に入ってもらえるかしら。"
E_C19_Jun_Dimael_1_25,"ハハ、お前がくれる物なら、道ばたの石ころでも宝石のように大切にするさ。"
E_C19_Jun_Dimael_1_26,"フフ、兄さんったら。"
E_C19_Jun_Dimael_1_27,"これは…！！"
E_C19_Jun_Dimael_1_28,"ええ。兄さんが仲間の方たちと分け合ったダガーです。"
E_C19_Jun_Dimael_1_29,"全部ではないけれど…どうしても探してあげたいと思ったのです。"
E_C19_Jun_Dimael_1_30,"兄さんにとって大切な人々なら、私にとってもそうですから。"
E_C19_Jun_Dimael_1_31,"…2度と見ることはないと思っていたが…"
E_C19_Jun_Dimael_1_32,"アイギーナまで行って見つけ出してくれたのか…彼らの遺品を…"
E_C19_Jun_Dimael_1_33,"ディマエル様、あなたは死んではなりません！"
E_C19_Jun_Dimael_1_34,"ディマエル様だけ置いていくことはできません！"
E_C19_Jun_Dimael_1_35,"お供いたします、ディマエル様！"
E_C19_Jun_Dimael_1_36,"……みんな…"
E_C19_Jun_Dimael_1_37,"最後まで守ってやれなくて、すまなかった…"
E_C19_Jun_Dimael_1_38,"それから…ありがとう。"
E_C19_Jun_Dimael_1_39,"俺のもとに戻ってきてくれて…"
E_C19_Jun_Dimael_1_40,"…ありがとう、エピゲール。本当にありがとう。"
E_C19_Jun_Dimael_1_41,"今までで一番記憶に残るプレゼントになるぞ。"
E_C19_Jun_Dimael_1_42,"…ならば、笑ってくれませんか？"
E_C19_Jun_Dimael_1_43,"今日は楽しい日でしょう？彼らもきっと、兄さんの笑顔が見たいはずです。"
E_C19_Jun_Dimael_1_44,"…そうだな、お前の言うとおりだ。"
E_C19_Jun_Dimael_1_45,"ありがとう、エピゲール。"
E_C19_Jun_Dimael_1_46,"そんな、お礼なんて…。兄さん、本当におめでとうございます。"
