KEY,Portuguese
E1_Pancironne_3_1_48,Uma pessoa que diz enxergar fogos que ninguém enxerga...
E1_Pancironne_3_1_49,...
E1_Pancironne_3_1_50,"Oh, mas que cara mais séria."
E1_Pancironne_3_1_51,"Pare de me encarar assim, pois me dá medo."
E1_Pancironne_3_1_52,Eu não disse que me esforcei 'bastante' para saber tudo sobre você?
E1_Pancironne_3_1_53,Seu!!!!
E1_Pancironne_3_1_54,"Ah, que raiva!!!!"
E1_Pancironne_3_1_55,Você é muito irritante!!
E1_Pancironne_3_1_56,Vou acabar com você!!!!
E1_Pancironne_3_1_57,Eu juro que logo vou te queimar todinho!!!!!!!!!!!!
E1_Pancironne_3_1_58,Você é a única pessoa capaz de assumir esta missão.
E1_Pancironne_3_1_59,Pelo menos dentre as pessoas que conheço.
E1_Pancironne_3_1_60,...
E1_Pancironne_3_1_61,Tenho certeza que está lá.
E1_Pancironne_3_1_62,"No único livro que restou da extinta República, todas as páginas têm... "
E1_Pancironne_3_1_63,"... as mesmas coordenadas, como se tivessem sido escritas de forma compulsiva."
E1_Pancironne_3_1_64,Parecendo... avisar desesperadamente que há alguma coisa...
E1_Pancironne_3_1_65,... sem saber exatamente do que se trata.
E1_Pancironne_3_1_66,Sinto que é algo fora do comum.
E1_Pancironne_3_1_67,E está lá.
E1_Pancironne_3_1_68,Tem que estar.
E1_Pancironne_3_1_69,...
E1_Pancironne_3_1_70,"Do nada, você está todo sério?"
E1_Pancironne_3_1_71,"Oh, perdão. Acabei me entusiasmando."
E1_Pancironne_3_1_72,"Como deve estar entediada, vamos deixar assuntos desnecessários de lado. Huhu."
E1_Pancironne_3_1_73,"De qualquer maneira, você é a única pessoa capaz de executar esta tarefa."
E1_Pancironne_3_1_74,"Somente você, Pansirone, Segunda Tenente da extinta Tropa Hound."
E1_Pancironne_3_1_75,"Segunda Tenente Pansirone! A partir de hoje, me integro à Tropa Hound!"
E1_Pancironne_3_1_76,E me nomeio líder da tropa!
E1_Pancironne_3_1_77,Olha só. É uma performance solo?
E1_Pancironne_3_1_78,E obviamente o líder sou eu!
E1_Pancironne_3_1_79,Hum... Isso é novidade para mim.
E1_Pancironne_3_1_80,Ei! Quem são esses patetas?
E1_Pancironne_3_1_81,Mas que time interessante...
E1_Pancironne_3_1_82,É fato que estou numa mesma equipe que esses malucos?
E1_Pancironne_3_1_83,"Hmmm, eu não falei nada."
E1_Pancironne_3_1_84,Eu vou deixar vocês todos queimadinhos.
E1_Pancironne_3_1_85,Silêncio. Todos vocês.
E1_Pancironne_3_1_86,Sexto dia de escavação de artefatos.
E1_Pancironne_3_1_87,...
E1_Pancironne_3_1_88,"Hunf, mas que piada."
E1_Pancironne_3_1_89,Só aceitei este trabalho por causa dos idiotas que me encheram a paciência.
E1_Pancironne_3_1_90,Ainda não terminaram?
E1_Pancironne_3_1_91,"Vamos, vamos, vamos, vamos!!!!"
E1_Pancironne_3_1_92,Aaaahhhh!!!
E1_Pancironne_3_1_93,... Argh!
E1_Pancironne_3_1_94,Hum...?
E1_Pancironne_3_1_95,Por que a pá não afunda mais?
E1_Pancironne_3_1_96,Hã?
E1_Pancironne_3_1_97,Por acaso encontrou alguma coisa?
E1_Pancironne_3_1_98,O que foi?
E1_Pancironne_3_1_99,Não sei. A pá está batendo em algo.
E1_Pancironne_3_1_100,P-por acaso...
E1_Pancironne_3_1_101,O rastreador! Use o rastreador de energia!
E1_Pancironne_3_1_102,E-espera um pouco.
E1_Pancironne_3_1_103,...
E1_Pancironne_3_1_104,?? Não tem nenhum sinal.
E1_Pancironne_3_1_105,Então o que...
E1_Pancironne_3_1_106,Hã?
E1_Pancironne_3_1_107,Hum... Hum.. Ah...
E1_Pancironne_3_1_108,Aaargh!!!
E1_Pancironne_3_1_109,A terra! A terra está se mexendo!
E1_Pancironne_3_1_110,T-terremoto!!!!
E1_Pancironne_3_1_111,Hã?
E1_Pancironne_3_1_112,Finalmente!!!!!
E1_Pancironne_3_1_113,Está aquiiii!!!!!!!!
E1_Pancironne_3_1_114,S-segunda Tenente!!! O que está fazendo???
E1_Pancironne_3_1_115,Volte!!!
E1_Pancironne_3_1_116,Iupiii!!!!!!!!!!!
E1_Pancironne_3_1_117,?
E1_Pancironne_3_1_118,Hein?
E1_Pancironne_3_1_119,Não é mais que uma pedra.
E1_Pancironne_3_1_120,O... quê?
E1_Pancironne_3_1_121,Uma pedra.
E1_Pancironne_3_1_122,É só uma pedra!
E1_Pancironne_3_1_123,Aff... que enxergar o quê?
E1_Pancironne_3_1_124,Sabia que aquele livro era tudo mentira.
E1_Pancironne_3_1_125,"Ah, que raiva! Que raiva! Que raiva!!"
E1_Pancironne_3_1_126,Não serve para nada!
E1_Pancironne_3_1_127,Seus idiotas!!
E1_Pancironne_3_1_128,Vou queimar todos vocês!
E1_Pancironne_3_1_129,Aaargh!!
E1_Pancironne_3_1_130,???!!!
E1_Pancironne_3_1_131,O ra-rastreador...
E1_Pancironne_3_1_132,Os indicadores do rastreador de energia estão subindo de maneira absurda!!!
E1_Pancironne_3_1_133,Ahhh!!! Quebrou!!!
E1_Pancironne_3_1_134,O m-meu também!!
E1_Pancironne_3_1_135,O que é a-aquilo??
E1_Pancironne_3_1_136,Aaaahhhhhhh!!!!
E1_Pancironne_3_1_137,Hum?
E1_Pancironne_3_1_138,Uau! É gigante!
E1_Pancironne_3_1_139,Bip! Alerta. Alerta.
E1_Pancironne_3_1_140,Detecção de superaquecimento de origem não identificada.
E1_Pancironne_3_1_141,Excedendo valor máximo aceitável.
E1_Pancironne_3_1_142,Modo furtivo danificado.
E1_Pancironne_3_1_143,Tentativa de recuperação.
E1_Pancironne_3_1_144,Uau! Que incrível!
E1_Pancironne_3_1_145,Esse pedaço de pedra está falando!
E1_Pancironne_3_1_146,Falha na recuperação.
E1_Pancironne_3_1_147,Dados permanentemente danificados devido ao superaquecimento.
E1_Pancironne_3_1_148,Não é possível ativar modo furtivo.
E1_Pancironne_3_1_149,Entre com código de autenticação do administrador.
E1_Pancironne_3_1_150,Hã? O que isso significa?
E1_Pancironne_3_1_151,"Hum, melhor queimar logo!"
E1_Pancironne_3_1_152,Código incorreto. Código incorreto.
E1_Pancironne_3_1_153,Ativando sistema de segurança.
E1_Pancironne_3_1_154,Alvo identificado.
E1_Pancironne_3_1_155,Atacar.
E1_Pancironne_3_2_1,"Hehe... olha que se me provocar, eu me empolgo!"
E1_Pancironne_3_3_1,Sistema de segurança parcialmente danificado.
E1_Pancironne_3_3_2,Tentativa de recuperação.
E1_Pancironne_3_3_3,Hahahaha! Isso é muito divertido!
E1_Pancironne_3_3_4,Não queima?
E1_Pancironne_3_3_5,Mesmo assim? E assim? Nem assim?
E1_Pancironne_3_4_1,Sistema de segurança danificado.
E1_Pancironne_3_4_2,Tentativa de recuperação.
E1_Pancironne_3_4_3,Falha na recuperação.
E1_Pancironne_3_4_4,Nova tentativa de recuperação.
E1_Pancironne_3_4_5,Falha na recuperação.
E1_Pancironne_3_4_6,Sistema de segurança permanentemente danificado.
E1_Pancironne_3_4_7,Ativando sistema de autodestruição.
E1_Pancironne_3_4_8,Hã?
E1_Pancironne_3_5_1,?! Para onde foi todo mundo?
E1_Pancironne_3_5_2,Ain... só porque estava começando a ficar animada.
E1_Pancironne_3_5_3,S-segunda Tenente!!
E1_Pancironne_3_5_4,O que acha de enviarmos aquelas pedras?
E1_Pancironne_3_5_5,O rastreador está quebrado. Não indica nenhum valor.
E1_Pancironne_3_5_6,\n\nMas são pedras que saíram daquele monstro. Devem ser importantes!
E1_Pancironne_3_5_7,Conseguimos! Conseguimos!
E1_Pancironne_3_5_7_plus,Uau!!
E1_Pancironne_3_5_8,"Aff, calem-se!"
E1_Pancironne_3_5_9,Não conseguem ver que estou irritada porque não tem mais graça?
E1_Pancironne_3_5_10,"Ah, que raiva! Que raiva! Que raiva!"
E1_Pancironne_3_5_11,Vou queimar tudo!
E1_Pancironne_3_5_12,"S-segunda Tenente!! Por favor, acalme-se!!"
E1_Pancironne_3_5_13,Aaaahh!! Começou de novo!!
E1_Pancironne_3_5_14,Relatório de escavação de artefatos.
E1_Pancironne_3_5_15,- Ocorreu um terremoto.
E1_Pancironne_3_5_16,"- Estava brincando com as rochas. Só que de repente, derreteram."
E1_Pancironne_3_5_17,- Só enviei o resto das pedras que saíram deles.
E1_Pancironne_3_5_18,"- Fora isso, não tem mais nada para reportar. Nada mesmo."
E1_Pancironne_3_5_19,- Odeio este lugar.
E1_Pancironne_3_5_20,- Observação:
E1_Pancironne_3_5_21,Infelizmente 30 soldados sofreram acidentes inesperados.
E1_Pancironne_3_5_22,Todos os rastreadores de energia estão quebrados.
E1_Pancironne_3_5_23,Mas que balbúrdia.
E1_Pancironne_3_5_24,Nada faz sentido e todo relatório que ela envia tem incidentes de trabalho.
E1_Pancironne_3_5_25,O motivo não é mais do que óbvio?
E1_Pancironne_3_5_26,"Segundo o relatório do agente que infiltrei no local,"
E1_Pancironne_3_5_27,não há nada muito diferente do que ela reportou.
E1_Pancironne_3_5_28,"Não posso afirmar com certeza por não ter visto pessoalmente,"
E1_Pancironne_3_5_29,mas parece que realmente lutaram contra alguma coisa.
E1_Pancironne_3_5_30,E olhe isto aqui.
E1_Pancironne_3_5_31,"Depois de todo o alvoroço, tudo que ela nos envia são essas pedras."
E1_Pancironne_3_5_32,Mas estão definitivamente reagindo ao rastreador de energia.
E1_Pancironne_3_5_33,Como se eles ressoassem.
E1_Pancironne_3_5_34,É... é mesmo.
E1_Pancironne_3_5_35,Não nego que isso é interessante.
E1_Pancironne_3_5_36,"Mas a meu ver, não passam de meras pedras..."
E1_Pancironne_3_5_37,(O fato de ter aguentado o fogo dela. E ainda mais isso...
E1_Pancironne_3_5_38,Tem muita coisa suspeita.)
E1_Pancironne_3_5_39,!?
E1_Pancironne_3_5_40,Todos os fragmentos tem uma fissura em comum.
E1_Pancironne_3_5_41,Só podem ter sido entalhadas de forma intencional.
E1_Pancironne_3_5_42,Como?
E1_Pancironne_3_5_43,Olhe.
E1_Pancironne_3_5_44,Estou pensando em executar uma mágica a partir de agora.
E1_Pancironne_3_5_45,Hã?
